3  5.31427	1.730180e+00	-4.319240e-01	1.098573e+00	1.216074e+00	1.270027e+00	1.313351e+00	1.357204e+00	1.395083e+00	1.441821e+00	1.495124e+00	1.561328e+00	1.743170e+00	-2.573335e+00	2.101367e+00	6.624322e+01	2.165003e+00	1.178615e-01	9.619352e-01	3.079813e+00	3.193948e-01	8.166906e-01	
1  3.91701	1.730180e+00	-4.319240e-01	1.098573e+00	1.216074e+00	1.270027e+00	1.313606e+00	1.355348e+00	1.396167e+00	1.440370e+00	1.495282e+00	1.560932e+00	1.745064e+00	-2.537853e+00	2.287306e+00	6.666690e+01	2.204269e+00	1.192290e-01	9.603579e-01	3.069941e+00	3.193085e-01	8.167544e-01	
4  5.10713	1.730180e+00	-4.319240e-01	1.098573e+00	1.216074e+00	1.270027e+00	1.311635e+00	1.356720e+00	1.395148e+00	1.439630e+00	1.495120e+00	1.560515e+00	1.744848e+00	-2.465665e+00	2.181198e+00	6.657416e+01	2.192221e+00	1.190073e-01	9.600313e-01	3.071764e+00	3.194265e-01	8.169688e-01	
2  5.09045	1.730180e+00	-4.319240e-01	1.098573e+00	1.216074e+00	1.270027e+00	1.311031e+00	1.355564e+00	1.395594e+00	1.439636e+00	1.496200e+00	1.561477e+00	1.742464e+00	-2.463681e+00	2.239490e+00	6.656634e+01	2.185518e+00	1.188889e-01	9.599646e-01	3.072054e+00	3.190831e-01	8.169732e-01	
1  4.40212	1.698315e+00	-4.034956e-01	1.098983e+00	1.218262e+00	1.271344e+00	1.312639e+00	1.357070e+00	1.397187e+00	1.441201e+00	1.497776e+00	1.563039e+00	1.743942e+00	-2.463681e+00	2.239490e+00	6.642369e+01	2.176072e+00	1.186225e-01	9.607214e-01	3.072028e+00	3.196371e-01	8.162521e-01	
4  5.10293	1.753197e+00	-4.562210e-01	1.098489e+00	1.219762e+00	1.272392e+00	1.313502e+00	1.358144e+00	1.398207e+00	1.442313e+00	1.498893e+00	1.564220e+00	1.745150e+00	-2.463681e+00	2.239490e+00	6.621911e+01	2.158103e+00	1.180066e-01	9.621788e-01	3.074947e+00	3.198010e-01	8.158030e-01	
2  6.94944	1.753197e+00	-4.562210e-01	1.098489e+00	1.219762e+00	1.272392e+00	1.313366e+00	1.358118e+00	1.398269e+00	1.442122e+00	1.498160e+00	1.564805e+00	1.747137e+00	-2.629124e+00	2.242299e+00	6.591756e+01	2.101303e+00	1.171504e-01	9.627361e-01	3.076046e+00	3.194560e-01	8.155883e-01	
4  7.47309	1.753197e+00	-4.562210e-01	1.098489e+00	1.219762e+00	1.272392e+00	1.313975e+00	1.358235e+00	1.397836e+00	1.442653e+00	1.498406e+00	1.564698e+00	1.747670e+00	-2.756729e+00	2.150490e+00	6.663403e+01	2.241140e+00	1.188466e-01	9.615309e-01	3.076872e+00	3.195925e-01	8.157571e-01	
1  8.44073	1.753197e+00	-4.562210e-01	1.098489e+00	1.219762e+00	1.272392e+00	1.314395e+00	1.357234e+00	1.396205e+00	1.442781e+00	1.498329e+00	1.563301e+00	1.748885e+00	-2.666594e+00	2.195104e+00	6.685244e+01	2.259828e+00	1.195460e-01	9.601752e-01	3.072212e+00	3.194910e-01	8.158781e-01	
6  8.11214	1.753197e+00	-4.562210e-01	1.098489e+00	1.219762e+00	1.272392e+00	1.315716e+00	1.355958e+00	1.397999e+00	1.442321e+00	1.498757e+00	1.559866e+00	1.754222e+00	-2.644171e+00	2.109592e+00	6.762602e+01	2.360418e+00	1.219046e-01	9.592165e-01	3.058408e+00	3.195801e-01	8.157400e-01	
1  7.46189	1.753197e+00	-4.562210e-01	1.098489e+00	1.219762e+00	1.272392e+00	1.315949e+00	1.357044e+00	1.397178e+00	1.443989e+00	1.498811e+00	1.560316e+00	1.752751e+00	-2.780987e+00	2.070806e+00	6.682889e+01	2.239690e+00	1.196310e-01	9.607317e-01	3.067624e+00	3.194555e-01	8.157953e-01	
3  5.86204	1.740523e+00	-4.388997e-01	1.101118e+00	1.222651e+00	1.275325e+00	1.318688e+00	1.359914e+00	1.399940e+00	1.446781e+00	1.501523e+00	1.562999e+00	1.755233e+00	-2.780987e+00	2.070806e+00	6.678136e+01	2.244323e+00	1.198416e-01	9.609061e-01	3.063058e+00	3.204864e-01	8.144591e-01	
4  6.79963	1.748949e+00	-4.382258e-01	1.098386e+00	1.220946e+00	1.274109e+00	1.316644e+00	1.358479e+00	1.398285e+00	1.445353e+00	1.500113e+00	1.561691e+00	1.754090e+00	-2.780987e+00	2.070806e+00	6.660137e+01	2.218862e+00	1.189236e-01	9.623614e-01	3.070938e+00	3.195776e-01	8.152960e-01	
1  6.75224	1.748949e+00	-4.382258e-01	1.098386e+00	1.220946e+00	1.274109e+00	1.315611e+00	1.358124e+00	1.398010e+00	1.446256e+00	1.500522e+00	1.561764e+00	1.756463e+00	-2.879293e+00	2.200882e+00	6.636773e+01	2.158507e+00	1.185815e-01	9.623051e-01	3.066241e+00	3.196845e-01	8.151937e-01	
2  6.75492	1.748949e+00	-4.382258e-01	1.098386e+00	1.220946e+00	1.274109e+00	1.314733e+00	1.358314e+00	1.399504e+00	1.446627e+00	1.500702e+00	1.562293e+00	1.755263e+00	-2.830781e+00	2.276197e+00	6.639606e+01	2.136078e+00	1.190308e-01	9.620125e-01	3.057170e+00	3.199223e-01	8.149195e-01	
2  6.85449	1.748949e+00	-4.382258e-01	1.098386e+00	1.220946e+00	1.274109e+00	1.314595e+00	1.357638e+00	1.398634e+00	1.445234e+00	1.499107e+00	1.561173e+00	1.756840e+00	-2.790071e+00	2.164970e+00	6.694038e+01	2.210761e+00	1.205184e-01	9.603237e-01	3.051559e+00	3.197270e-01	8.151435e-01	
11  8.49899	1.748949e+00	-4.382258e-01	1.098386e+00	1.220946e+00	1.274109e+00	1.314912e+00	1.356945e+00	1.401465e+00	1.442944e+00	1.498374e+00	1.559617e+00	1.756794e+00	-2.827408e+00	2.007318e+00	6.696894e+01	2.172088e+00	1.210682e-01	9.578822e-01	3.041053e+00	3.198180e-01	8.150651e-01	
2  8.22827	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.313139e+00	1.356256e+00	1.400146e+00	1.441961e+00	1.497236e+00	1.558542e+00	1.755708e+00	-2.827408e+00	2.007318e+00	6.703401e+01	2.174759e+00	1.211484e-01	9.574458e-01	3.041759e+00	3.194354e-01	8.155685e-01	
1  8.30211	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.311888e+00	1.356085e+00	1.401533e+00	1.440338e+00	1.495964e+00	1.559749e+00	1.747659e+00	-2.794198e+00	2.084047e+00	6.830843e+01	2.348550e+00	1.249556e-01	9.536807e-01	3.023623e+00	3.195111e-01	8.152754e-01	
3  8.14674	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.313013e+00	1.356206e+00	1.402008e+00	1.440005e+00	1.496781e+00	1.559020e+00	1.749316e+00	-2.818109e+00	2.038971e+00	6.849469e+01	2.385466e+00	1.253445e-01	9.548534e-01	3.023245e+00	3.193917e-01	8.152683e-01	
1  9.26897	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.314063e+00	1.354429e+00	1.403205e+00	1.438575e+00	1.498748e+00	1.557703e+00	1.752848e+00	-2.919420e+00	2.254843e+00	6.827746e+01	2.373756e+00	1.246752e-01	9.559045e-01	3.029225e+00	3.197403e-01	8.154112e-01	
1  9.03473	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.315672e+00	1.354767e+00	1.404405e+00	1.439284e+00	1.499969e+00	1.558131e+00	1.752696e+00	-2.730732e+00	2.107306e+00	6.722453e+01	2.239363e+00	1.214664e-01	9.591754e-01	3.045622e+00	3.197607e-01	8.153461e-01	
1  9.6173	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.313801e+00	1.357061e+00	1.401535e+00	1.442193e+00	1.499837e+00	1.557710e+00	1.752634e+00	-2.719442e+00	2.144891e+00	6.688380e+01	2.186160e+00	1.205302e-01	9.608259e-01	3.048003e+00	3.197446e-01	8.153474e-01	
1  9.52301	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.314930e+00	1.356721e+00	1.402016e+00	1.441463e+00	1.501170e+00	1.558155e+00	1.752966e+00	-2.669986e+00	2.022219e+00	6.689656e+01	2.184296e+00	1.206596e-01	9.608036e-01	3.045790e+00	3.198702e-01	8.151485e-01	
1  9.11421	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.315408e+00	1.356656e+00	1.402492e+00	1.440648e+00	1.499356e+00	1.557908e+00	1.753149e+00	-2.675724e+00	2.142002e+00	6.739708e+01	2.244567e+00	1.221957e-01	9.583564e-01	3.037821e+00	3.198455e-01	8.151437e-01	
1  9.66853	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.313734e+00	1.358200e+00	1.400970e+00	1.443025e+00	1.498568e+00	1.557338e+00	1.749657e+00	-2.688364e+00	2.193734e+00	6.741073e+01	2.258820e+00	1.220854e-01	9.581872e-01	3.041880e+00	3.197869e-01	8.153975e-01	
1  8.47137	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.314605e+00	1.358025e+00	1.401343e+00	1.442112e+00	1.497591e+00	1.558628e+00	1.745443e+00	-2.761418e+00	2.264734e+00	6.685463e+01	2.188735e+00	1.204520e-01	9.588797e-01	3.051174e+00	3.199064e-01	8.154618e-01	
1  10.4473	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.313911e+00	1.358095e+00	1.401811e+00	1.439258e+00	1.497252e+00	1.558450e+00	1.743377e+00	-2.805240e+00	2.296692e+00	6.733355e+01	2.241762e+00	1.220970e-01	9.561230e-01	3.041531e+00	3.201698e-01	8.155559e-01	
1  13.2789	1.728831e+00	-4.167406e-01	1.098576e+00	1.218609e+00	1.274283e+00	1.315276e+00	1.358603e+00	1.400832e+00	1.441603e+00	1.497577e+00	1.558423e+00	1.742002e+00	-2.953181e+00	2.390575e+00	6.658635e+01	2.140825e+00	1.200643e-01	9.579192e-01	3.049876e+00	3.205345e-01	8.153722e-01	
2  14.2503	1.719266e+00	-4.192583e-01	1.098435e+00	1.217733e+00	1.273730e+00	1.314558e+00	1.357913e+00	1.400093e+00	1.440862e+00	1.496817e+00	1.557659e+00	1.741248e+00	-2.953181e+00	2.390575e+00	6.665292e+01	2.146072e+00	1.202605e-01	9.573162e-01	3.049373e+00	3.204542e-01	8.156644e-01	
1  15.0116	1.724578e+00	-4.290037e-01	1.096871e+00	1.217940e+00	1.272303e+00	1.314363e+00	1.357041e+00	1.399644e+00	1.440210e+00	1.496299e+00	1.557121e+00	1.740809e+00	-2.953181e+00	2.390575e+00	6.659833e+01	2.138514e+00	1.199957e-01	9.577020e-01	3.051800e+00	3.202123e-01	8.159842e-01	
1  14.2068	1.709349e+00	-4.143982e-01	1.100444e+00	1.219070e+00	1.274897e+00	1.316093e+00	1.359159e+00	1.401422e+00	1.442078e+00	1.498003e+00	1.558783e+00	1.742242e+00	-2.953181e+00	2.390575e+00	6.675404e+01	2.161832e+00	1.208366e-01	9.564592e-01	3.044075e+00	3.211306e-01	8.149440e-01	
3  14.4297	1.724796e+00	-4.249461e-01	1.099963e+00	1.219031e+00	1.275697e+00	1.315804e+00	1.359579e+00	1.401498e+00	1.442396e+00	1.498257e+00	1.559114e+00	1.742590e+00	-2.953181e+00	2.390575e+00	6.661140e+01	2.147022e+00	1.203243e-01	9.574904e-01	3.047253e+00	3.210191e-01	8.149441e-01	
1  10.3139	1.724796e+00	-4.249461e-01	1.099963e+00	1.219031e+00	1.275697e+00	1.315086e+00	1.359473e+00	1.400162e+00	1.444369e+00	1.498301e+00	1.560626e+00	1.741011e+00	-2.842746e+00	2.347363e+00	6.749750e+01	2.291092e+00	1.226040e-01	9.576485e-01	3.040070e+00	3.208117e-01	8.148371e-01	
1  10.7364	1.724796e+00	-4.249461e-01	1.099963e+00	1.219031e+00	1.275697e+00	1.314918e+00	1.358717e+00	1.399986e+00	1.444069e+00	1.497692e+00	1.561975e+00	1.737202e+00	-2.795425e+00	2.438582e+00	6.742845e+01	2.257851e+00	1.226182e-01	9.569058e-01	3.035474e+00	3.207693e-01	8.147432e-01	
2  9.97197	1.724796e+00	-4.249461e-01	1.099963e+00	1.219031e+00	1.275697e+00	1.316960e+00	1.357310e+00	1.399664e+00	1.447323e+00	1.497306e+00	1.563701e+00	1.736306e+00	-2.784448e+00	2.070266e+00	6.720746e+01	2.240444e+00	1.218447e-01	9.579829e-01	3.041520e+00	3.207845e-01	8.147894e-01	
9  11.2266	1.724796e+00	-4.249461e-01	1.099963e+00	1.219031e+00	1.275697e+00	1.316239e+00	1.357791e+00	1.399446e+00	1.447181e+00	1.497451e+00	1.562005e+00	1.738226e+00	-2.662675e+00	2.044650e+00	6.719485e+01	2.232379e+00	1.218005e-01	9.590427e-01	3.039922e+00	3.206283e-01	8.147649e-01	
2  10.138	1.691681e+00	-3.823677e-01	1.098364e+00	1.218831e+00	1.273603e+00	1.315882e+00	1.356482e+00	1.398726e+00	1.446167e+00	1.496618e+00	1.561108e+00	1.737430e+00	-2.662675e+00	2.044650e+00	6.720401e+01	2.229368e+00	1.216652e-01	9.591543e-01	3.041877e+00	3.201746e-01	8.152457e-01	
16  9.14104	1.698621e+00	-3.949874e-01	1.099275e+00	1.221203e+00	1.273142e+00	1.318084e+00	1.357087e+00	1.400175e+00	1.447095e+00	1.497720e+00	1.562074e+00	1.738355e+00	-2.662675e+00	2.044650e+00	6.730758e+01	2.245125e+00	1.222240e-01	9.583707e-01	3.036870e+00	3.207713e-01	8.145907e-01	
1  9.47833	1.715046e+00	-4.119396e-01	1.102605e+00	1.225187e+00	1.276114e+00	1.321897e+00	1.360385e+00	1.403684e+00	1.450422e+00	1.501024e+00	1.565299e+00	1.741359e+00	-2.662675e+00	2.044650e+00	6.732176e+01	2.259147e+00	1.227617e-01	9.580928e-01	3.029422e+00	3.221320e-01	8.128608e-01	
3  9.69187	1.709849e+00	-4.077642e-01	1.103233e+00	1.225648e+00	1.276576e+00	1.322397e+00	1.360846e+00	1.404147e+00	1.450867e+00	1.501454e+00	1.565714e+00	1.741730e+00	-2.662675e+00	2.044650e+00	6.734176e+01	2.262989e+00	1.229061e-01	9.579020e-01	3.027939e+00	3.223438e-01	8.126104e-01	
1  10.2264	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.322240e+00	1.361901e+00	1.404483e+00	1.451579e+00	1.501961e+00	1.566292e+00	1.742200e+00	-2.662675e+00	2.044650e+00	6.732333e+01	2.263384e+00	1.229552e-01	9.578418e-01	3.026931e+00	3.226374e-01	8.123090e-01	
3  10.2705	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.322783e+00	1.361038e+00	1.406338e+00	1.452330e+00	1.502075e+00	1.567457e+00	1.745581e+00	-2.662080e+00	2.062043e+00	6.572309e+01	2.050865e+00	1.182770e-01	9.618841e-01	3.050138e+00	3.227897e-01	8.124944e-01	
1  11.7915	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.323032e+00	1.362985e+00	1.408156e+00	1.454058e+00	1.502124e+00	1.570005e+00	1.749573e+00	-2.741196e+00	2.010816e+00	6.399391e+01	1.841339e+00	1.131719e-01	9.685694e-01	3.076847e+00	3.228872e-01	8.120745e-01	
6  11.3956	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.322968e+00	1.364098e+00	1.406917e+00	1.454291e+00	1.503438e+00	1.569056e+00	1.752293e+00	-2.660116e+00	2.209965e+00	6.411918e+01	1.874317e+00	1.134203e-01	9.680578e-01	3.078985e+00	3.230330e-01	8.119959e-01	
9  11.6546	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.321761e+00	1.365312e+00	1.406740e+00	1.454662e+00	1.504755e+00	1.570468e+00	1.750074e+00	-2.607504e+00	2.134700e+00	6.441337e+01	1.916957e+00	1.141151e-01	9.693046e-01	3.075172e+00	3.227914e-01	8.118448e-01	
2  8.93646	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.322666e+00	1.365759e+00	1.404081e+00	1.454709e+00	1.503549e+00	1.570452e+00	1.747912e+00	-2.672731e+00	2.180790e+00	6.450828e+01	1.911064e+00	1.145977e-01	9.667574e-01	3.070553e+00	3.228603e-01	8.120586e-01	
3  8.96162	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.322793e+00	1.364024e+00	1.404928e+00	1.452707e+00	1.503897e+00	1.568728e+00	1.748511e+00	-2.551689e+00	2.180241e+00	6.533480e+01	2.025530e+00	1.170553e-01	9.637710e-01	3.059961e+00	3.231821e-01	8.123270e-01	
1  5.74995	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.321027e+00	1.363336e+00	1.404720e+00	1.449957e+00	1.504011e+00	1.567381e+00	1.747039e+00	-2.541603e+00	2.155375e+00	6.626984e+01	2.141660e+00	1.196944e-01	9.600293e-01	3.047806e+00	3.227802e-01	8.126281e-01	
1  5.88348	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.318990e+00	1.363320e+00	1.402291e+00	1.451010e+00	1.501644e+00	1.567543e+00	1.747485e+00	-2.592776e+00	2.179846e+00	6.657841e+01	2.177792e+00	1.206375e-01	9.589414e-01	3.042858e+00	3.227378e-01	8.128130e-01	
2  4.02522	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.319494e+00	1.363942e+00	1.402601e+00	1.450880e+00	1.500052e+00	1.570114e+00	1.748236e+00	-2.725884e+00	2.106869e+00	6.644093e+01	2.154808e+00	1.202354e-01	9.585371e-01	3.044279e+00	3.226434e-01	8.126748e-01	
1  4.35832	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.320194e+00	1.362665e+00	1.403693e+00	1.448937e+00	1.500553e+00	1.569996e+00	1.747934e+00	-2.759581e+00	2.213462e+00	6.646330e+01	2.141837e+00	1.204341e-01	9.568968e-01	3.041023e+00	3.225823e-01	8.126130e-01	
7  3.46064	1.706224e+00	-4.101287e-01	1.104604e+00	1.225262e+00	1.278573e+00	1.321882e+00	1.362302e+00	1.404433e+00	1.448625e+00	1.500924e+00	1.570673e+00	1.748475e+00	-2.677226e+00	2.241900e+00	6.665244e+01	2.201535e+00	1.206095e-01	9.577879e-01	3.046949e+00	3.224928e-01	8.126694e-01	
1  4.50827	1.688475e+00	-3.916587e-01	1.100739e+00	1.223507e+00	1.276390e+00	1.319489e+00	1.360175e+00	1.402305e+00	1.446618e+00	1.499008e+00	1.568842e+00	1.746857e+00	-2.677226e+00	2.241900e+00	6.643046e+01	2.170120e+00	1.195075e-01	9.594044e-01	3.056648e+00	3.214426e-01	8.138241e-01	
3  5.12742	1.688078e+00	-3.888253e-01	1.096966e+00	1.219430e+00	1.272769e+00	1.315564e+00	1.356458e+00	1.398557e+00	1.442958e+00	1.495426e+00	1.565328e+00	1.743610e+00	-2.677226e+00	2.241900e+00	6.643007e+01	2.156454e+00	1.189620e-01	9.596819e-01	3.064500e+00	3.199007e-01	8.156559e-01	
3  5.37557	1.688078e+00	-3.888253e-01	1.096966e+00	1.219430e+00	1.272769e+00	1.314987e+00	1.357150e+00	1.397631e+00	1.442654e+00	1.496135e+00	1.564530e+00	1.743921e+00	-2.630676e+00	2.153111e+00	6.552787e+01	2.016579e+00	1.164675e-01	9.610530e-01	3.073849e+00	3.197033e-01	8.157702e-01	
1  6.50232	1.688078e+00	-3.888253e-01	1.096966e+00	1.219430e+00	1.272769e+00	1.316312e+00	1.356610e+00	1.397819e+00	1.441968e+00	1.494686e+00	1.565462e+00	1.742949e+00	-2.694451e+00	2.139648e+00	6.569451e+01	2.029901e+00	1.170858e-01	9.610065e-01	3.068005e+00	3.198246e-01	8.156644e-01	
3  5.84863	1.688078e+00	-3.888253e-01	1.096966e+00	1.219430e+00	1.272769e+00	1.315430e+00	1.357042e+00	1.398369e+00	1.441967e+00	1.494842e+00	1.564512e+00	1.743608e+00	-2.560844e+00	2.237861e+00	6.599725e+01	2.058891e+00	1.180236e-01	9.601707e-01	3.061176e+00	3.197160e-01	8.156368e-01	
4  5.46717	1.688078e+00	-3.888253e-01	1.096966e+00	1.219430e+00	1.272769e+00	1.314153e+00	1.358599e+00	1.397826e+00	1.443100e+00	1.493895e+00	1.565884e+00	1.741216e+00	-2.694185e+00	2.214626e+00	6.634072e+01	2.123542e+00	1.189183e-01	9.605449e-01	3.059168e+00	3.199158e-01	8.154778e-01	
4  5.80549	1.688078e+00	-3.888253e-01	1.096966e+00	1.219430e+00	1.272769e+00	1.315043e+00	1.358201e+00	1.396209e+00	1.444041e+00	1.495078e+00	1.566140e+00	1.742752e+00	-2.557290e+00	2.191118e+00	6.570452e+01	2.062029e+00	1.166628e-01	9.635330e-01	3.075857e+00	3.194915e-01	8.156272e-01	
8  3.66148	1.729774e+00	-4.338990e-01	1.099373e+00	1.221791e+00	1.273234e+00	1.317649e+00	1.359449e+00	1.398105e+00	1.445481e+00	1.496613e+00	1.567542e+00	1.744053e+00	-2.557290e+00	2.191118e+00	6.590592e+01	2.090009e+00	1.176276e-01	9.621428e-01	3.067593e+00	3.204074e-01	8.147771e-01	
3  4.27553	1.729774e+00	-4.338990e-01	1.099373e+00	1.221791e+00	1.273234e+00	1.318691e+00	1.360806e+00	1.398614e+00	1.444947e+00	1.497312e+00	1.567649e+00	1.745781e+00	-2.524854e+00	2.219077e+00	6.638483e+01	2.171786e+00	1.188216e-01	9.623590e-01	3.064335e+00	3.203662e-01	8.146468e-01	
1  4.62552	1.729774e+00	-4.338990e-01	1.099373e+00	1.221791e+00	1.273234e+00	1.318454e+00	1.360366e+00	1.397583e+00	1.446528e+00	1.496855e+00	1.565557e+00	1.749095e+00	-2.422754e+00	2.208267e+00	6.686272e+01	2.224010e+00	1.202966e-01	9.606025e-01	3.054928e+00	3.202705e-01	8.145670e-01	
