4  4.38345	1.708384e+00	-3.954457e-01	1.094937e+00	1.217175e+00	1.268164e+00	1.312830e+00	1.356686e+00	1.396565e+00	1.444032e+00	1.493746e+00	1.563923e+00	1.743741e+00	-2.371748e+00	2.279955e+00	6.571695e+01	2.102123e+00	1.161520e-01	9.650327e-01	3.090003e+00	3.191164e-01	8.169222e-01	
1  6.96689	1.708384e+00	-3.954457e-01	1.094937e+00	1.217175e+00	1.268164e+00	1.311115e+00	1.357458e+00	1.395099e+00	1.444204e+00	1.490322e+00	1.563845e+00	1.737369e+00	-2.186866e+00	2.358716e+00	6.609765e+01	2.128265e+00	1.175830e-01	9.632811e-01	3.077843e+00	3.193248e-01	8.170988e-01	
3  8.02865	1.708384e+00	-3.954457e-01	1.094937e+00	1.217175e+00	1.268164e+00	1.309569e+00	1.357705e+00	1.395093e+00	1.442853e+00	1.491380e+00	1.563670e+00	1.737166e+00	-1.995503e+00	2.262579e+00	6.614070e+01	2.146663e+00	1.175499e-01	9.633657e-01	3.080986e+00	3.192541e-01	8.171583e-01	
3  8.2631	1.708384e+00	-3.954457e-01	1.094937e+00	1.217175e+00	1.268164e+00	1.310503e+00	1.356811e+00	1.395245e+00	1.442253e+00	1.493511e+00	1.562993e+00	1.738876e+00	-2.001644e+00	2.102968e+00	6.509920e+01	1.983343e+00	1.147562e-01	9.659054e-01	3.089068e+00	3.191051e-01	8.168395e-01	
1  7.14873	1.715240e+00	-4.115540e-01	1.096779e+00	1.219129e+00	1.269429e+00	1.312424e+00	1.358288e+00	1.396901e+00	1.443751e+00	1.495003e+00	1.564426e+00	1.740189e+00	-2.001644e+00	2.102968e+00	6.515656e+01	1.995869e+00	1.152304e-01	9.653057e-01	3.084111e+00	3.199556e-01	8.160691e-01	
1  7.21373	1.712415e+00	-3.993530e-01	1.097526e+00	1.220845e+00	1.270623e+00	1.313889e+00	1.359659e+00	1.398346e+00	1.445171e+00	1.496432e+00	1.565842e+00	1.741541e+00	-2.001644e+00	2.102968e+00	6.507872e+01	1.992067e+00	1.151092e-01	9.658771e-01	3.083319e+00	3.203455e-01	8.154066e-01	
4  7.04948	1.754047e+00	-4.419026e-01	1.101404e+00	1.223505e+00	1.274334e+00	1.316762e+00	1.362950e+00	1.401298e+00	1.448234e+00	1.499328e+00	1.568728e+00	1.744190e+00	-2.001644e+00	2.102968e+00	6.512450e+01	2.008161e+00	1.157053e-01	9.654139e-01	3.075903e+00	3.216803e-01	8.139340e-01	
13  6.91331	1.754047e+00	-4.419026e-01	1.101404e+00	1.223505e+00	1.274334e+00	1.316225e+00	1.360291e+00	1.403061e+00	1.447757e+00	1.497645e+00	1.569256e+00	1.743059e+00	-2.021268e+00	2.068800e+00	6.505947e+01	2.000217e+00	1.154074e-01	9.650518e-01	3.079149e+00	3.214322e-01	8.141801e-01	
2  5.67434	1.733875e+00	-4.263612e-01	1.101814e+00	1.222920e+00	1.273134e+00	1.316066e+00	1.359428e+00	1.402528e+00	1.446979e+00	1.496929e+00	1.568458e+00	1.742257e+00	-2.021268e+00	2.068800e+00	6.524994e+01	2.018453e+00	1.160280e-01	9.637192e-01	3.075767e+00	3.214441e-01	8.144730e-01	
2  5.7348	1.729018e+00	-4.217984e-01	1.102258e+00	1.223260e+00	1.275485e+00	1.316122e+00	1.360890e+00	1.403241e+00	1.448149e+00	1.497916e+00	1.569556e+00	1.743278e+00	-2.021268e+00	2.068800e+00	6.505560e+01	2.001121e+00	1.154720e-01	9.649039e-01	3.078332e+00	3.216444e-01	8.140176e-01	
1  6.48881	1.729018e+00	-4.217984e-01	1.102258e+00	1.223260e+00	1.275485e+00	1.317887e+00	1.360478e+00	1.405030e+00	1.449380e+00	1.499132e+00	1.571498e+00	1.741985e+00	-1.931397e+00	2.186887e+00	6.517870e+01	2.020823e+00	1.157637e-01	9.641717e-01	3.077643e+00	3.215810e-01	8.138362e-01	
1  3.90332	1.729018e+00	-4.217984e-01	1.102258e+00	1.223260e+00	1.275485e+00	1.319528e+00	1.362406e+00	1.404726e+00	1.447475e+00	1.500621e+00	1.570646e+00	1.744868e+00	-1.940180e+00	2.146792e+00	6.490625e+01	1.968600e+00	1.151391e-01	9.645138e-01	3.077193e+00	3.215641e-01	8.137410e-01	
2  6.10981	1.729018e+00	-4.217984e-01	1.102258e+00	1.223260e+00	1.275485e+00	1.318887e+00	1.362966e+00	1.404402e+00	1.448332e+00	1.500553e+00	1.569601e+00	1.748155e+00	-1.861859e+00	2.124740e+00	6.462167e+01	1.923526e+00	1.142688e-01	9.645281e-01	3.081383e+00	3.212391e-01	8.138326e-01	
7  4.96337	1.729018e+00	-4.217984e-01	1.102258e+00	1.223260e+00	1.275485e+00	1.319652e+00	1.363289e+00	1.402398e+00	1.449052e+00	1.500761e+00	1.568241e+00	1.750151e+00	-1.922644e+00	2.164996e+00	6.527554e+01	2.024048e+00	1.160686e-01	9.622620e-01	3.075806e+00	3.214188e-01	8.139351e-01	
5  5.6933	1.729018e+00	-4.217984e-01	1.102258e+00	1.223260e+00	1.275485e+00	1.319774e+00	1.361917e+00	1.403244e+00	1.448563e+00	1.501974e+00	1.565457e+00	1.752914e+00	-1.951207e+00	2.017036e+00	6.570206e+01	2.086143e+00	1.171463e-01	9.603370e-01	3.073298e+00	3.211943e-01	8.141331e-01	
1  7.16923	1.729666e+00	-4.152617e-01	1.105326e+00	1.225451e+00	1.276837e+00	1.322390e+00	1.363713e+00	1.405395e+00	1.450425e+00	1.503854e+00	1.567216e+00	1.754504e+00	-1.951207e+00	2.017036e+00	6.589103e+01	2.113153e+00	1.180819e-01	9.590569e-01	3.064823e+00	3.221318e-01	8.131204e-01	
1  7.23983	1.734813e+00	-4.221573e-01	1.105853e+00	1.225753e+00	1.277800e+00	1.322655e+00	1.364387e+00	1.405833e+00	1.450993e+00	1.504354e+00	1.567745e+00	1.754989e+00	-1.951207e+00	2.017036e+00	6.585258e+01	2.111025e+00	1.180250e-01	9.592514e-01	3.064607e+00	3.223277e-01	8.128748e-01	
15  6.98302	1.734813e+00	-4.221573e-01	1.105853e+00	1.225753e+00	1.277800e+00	1.321553e+00	1.366514e+00	1.405327e+00	1.450336e+00	1.505725e+00	1.568715e+00	1.756542e+00	-1.956120e+00	2.009479e+00	6.561500e+01	2.085125e+00	1.172363e-01	9.617424e-01	3.068117e+00	3.222326e-01	8.126532e-01	
1  6.58908	1.746619e+00	-4.352898e-01	1.104156e+00	1.222533e+00	1.274043e+00	1.319029e+00	1.363163e+00	1.402404e+00	1.447142e+00	1.502663e+00	1.565600e+00	1.753609e+00	-1.956120e+00	2.009479e+00	6.587212e+01	2.101660e+00	1.177262e-01	9.602356e-01	3.068366e+00	3.212319e-01	8.140780e-01	
2  5.75087	1.731170e+00	-4.158235e-01	1.101977e+00	1.221407e+00	1.273416e+00	1.317500e+00	1.362273e+00	1.401261e+00	1.446227e+00	1.501744e+00	1.564767e+00	1.752882e+00	-1.956120e+00	2.009479e+00	6.568630e+01	2.077696e+00	1.168927e-01	9.615717e-01	3.075077e+00	3.205648e-01	8.146327e-01	
6  5.96024	1.737758e+00	-4.316290e-01	1.103605e+00	1.224419e+00	1.274920e+00	1.320131e+00	1.364232e+00	1.403555e+00	1.448298e+00	1.503852e+00	1.566809e+00	1.754802e+00	-1.956120e+00	2.009479e+00	6.566413e+01	2.083884e+00	1.171626e-01	9.614843e-01	3.070811e+00	3.215508e-01	8.135745e-01	
9  6.0948	1.737758e+00	-4.316290e-01	1.103605e+00	1.224419e+00	1.274920e+00	1.320640e+00	1.363410e+00	1.406281e+00	1.448625e+00	1.503765e+00	1.568884e+00	1.751089e+00	-2.049234e+00	2.105943e+00	6.557372e+01	2.068582e+00	1.168997e-01	9.615678e-01	3.071483e+00	3.214709e-01	8.134866e-01	
3  7.40085	1.717430e+00	-4.198894e-01	1.105746e+00	1.227749e+00	1.277330e+00	1.323551e+00	1.366029e+00	1.409024e+00	1.451262e+00	1.506380e+00	1.571445e+00	1.753467e+00	-2.049234e+00	2.105943e+00	6.551186e+01	2.072232e+00	1.171071e-01	9.616547e-01	3.067028e+00	3.226465e-01	8.121846e-01	
2  6.70003	1.746191e+00	-4.415266e-01	1.103231e+00	1.224677e+00	1.274325e+00	1.320793e+00	1.363129e+00	1.406248e+00	1.448456e+00	1.503662e+00	1.568758e+00	1.750995e+00	-2.049234e+00	2.105943e+00	6.558221e+01	2.069238e+00	1.169165e-01	9.615320e-01	3.071510e+00	3.214420e-01	8.135410e-01	
2  7.50555	1.746191e+00	-4.415266e-01	1.103231e+00	1.224677e+00	1.274325e+00	1.320222e+00	1.364278e+00	1.404286e+00	1.449179e+00	1.502627e+00	1.569805e+00	1.751140e+00	-1.982249e+00	2.114039e+00	6.562063e+01	2.064878e+00	1.171322e-01	9.611290e-01	3.068405e+00	3.214654e-01	8.135041e-01	
4  8.5473	1.746191e+00	-4.415266e-01	1.103231e+00	1.224677e+00	1.274325e+00	1.319390e+00	1.365707e+00	1.401843e+00	1.449668e+00	1.499821e+00	1.570906e+00	1.746802e+00	-2.029451e+00	2.158626e+00	6.529049e+01	2.049141e+00	1.158012e-01	9.628512e-01	3.081726e+00	3.212330e-01	8.136866e-01	
3  5.35564	1.746191e+00	-4.415266e-01	1.103231e+00	1.224677e+00	1.274325e+00	1.321895e+00	1.363342e+00	1.404479e+00	1.449240e+00	1.501092e+00	1.572353e+00	1.749150e+00	-2.049317e+00	2.135968e+00	6.534024e+01	2.059527e+00	1.158735e-01	9.655971e-01	3.080065e+00	3.211566e-01	8.135827e-01	
1  3.72276	1.746191e+00	-4.415266e-01	1.103231e+00	1.224677e+00	1.274325e+00	1.322682e+00	1.361545e+00	1.403316e+00	1.449206e+00	1.499749e+00	1.571275e+00	1.746899e+00	-2.030244e+00	2.160470e+00	6.580859e+01	2.123588e+00	1.173043e-01	9.637033e-01	3.073647e+00	3.213846e-01	8.137739e-01	
5  3.31067	1.746191e+00	-4.415266e-01	1.103231e+00	1.224677e+00	1.274325e+00	1.321970e+00	1.360972e+00	1.405026e+00	1.448659e+00	1.499713e+00	1.571838e+00	1.740866e+00	-2.110280e+00	2.249193e+00	6.603355e+01	2.163198e+00	1.179692e-01	9.630716e-01	3.071896e+00	3.216319e-01	8.137957e-01	
10  4.00742	1.752707e+00	-4.494831e-01	1.097855e+00	1.219276e+00	1.270084e+00	1.316528e+00	1.356302e+00	1.400063e+00	1.443979e+00	1.495083e+00	1.567353e+00	1.736739e+00	-2.110280e+00	2.249193e+00	6.593104e+01	2.134849e+00	1.169122e-01	9.640523e-01	3.084401e+00	3.195490e-01	8.161344e-01	
3  3.81134	1.752707e+00	-4.494831e-01	1.097855e+00	1.219276e+00	1.270084e+00	1.316474e+00	1.354726e+00	1.399350e+00	1.443890e+00	1.494142e+00	1.564947e+00	1.734841e+00	-2.250706e+00	2.245771e+00	6.741616e+01	2.312398e+00	1.216257e-01	9.592313e-01	3.055931e+00	3.199027e-01	8.160518e-01	
8  6.47401	1.752707e+00	-4.494831e-01	1.097855e+00	1.219276e+00	1.270084e+00	1.317443e+00	1.354367e+00	1.401105e+00	1.444806e+00	1.496516e+00	1.562107e+00	1.739926e+00	-2.189682e+00	2.165536e+00	6.618407e+01	2.146850e+00	1.179813e-01	9.606246e-01	3.075334e+00	3.198251e-01	8.160310e-01	
2  6.53161	1.751261e+00	-4.526298e-01	1.099470e+00	1.220579e+00	1.271003e+00	1.318857e+00	1.355434e+00	1.402304e+00	1.445877e+00	1.497578e+00	1.563114e+00	1.740832e+00	-2.189682e+00	2.165536e+00	6.626213e+01	2.159637e+00	1.184483e-01	9.599608e-01	3.070930e+00	3.204268e-01	8.154454e-01	
1  6.99784	1.751261e+00	-4.526298e-01	1.099470e+00	1.220579e+00	1.271003e+00	1.320015e+00	1.353903e+00	1.402780e+00	1.445951e+00	1.497651e+00	1.565742e+00	1.739250e+00	-2.170195e+00	2.103818e+00	6.601932e+01	2.125203e+00	1.176802e-01	9.603786e-01	3.074704e+00	3.202358e-01	8.153548e-01	
3  7.48793	1.751261e+00	-4.526298e-01	1.099470e+00	1.220579e+00	1.271003e+00	1.318773e+00	1.353942e+00	1.401537e+00	1.446761e+00	1.496266e+00	1.565293e+00	1.736748e+00	-2.110741e+00	2.139040e+00	6.702450e+01	2.244431e+00	1.207532e-01	9.572958e-01	3.056610e+00	3.201970e-01	8.153216e-01	
2  6.42252	1.751261e+00	-4.526298e-01	1.099470e+00	1.220579e+00	1.271003e+00	1.319422e+00	1.355030e+00	1.403017e+00	1.446247e+00	1.496690e+00	1.565376e+00	1.740246e+00	-2.141645e+00	2.101954e+00	6.714374e+01	2.286386e+00	1.208142e-01	9.582898e-01	3.061059e+00	3.201268e-01	8.153083e-01	
6  6.26847	1.751261e+00	-4.526298e-01	1.099470e+00	1.220579e+00	1.271003e+00	1.319123e+00	1.356200e+00	1.402771e+00	1.446466e+00	1.495685e+00	1.565973e+00	1.739129e+00	-2.178779e+00	2.257248e+00	6.722624e+01	2.293489e+00	1.212004e-01	9.585513e-01	3.057074e+00	3.203534e-01	8.151857e-01	
2  7.42509	1.751261e+00	-4.526298e-01	1.099470e+00	1.220579e+00	1.271003e+00	1.320366e+00	1.358010e+00	1.403003e+00	1.447276e+00	1.496124e+00	1.566947e+00	1.740001e+00	-2.176873e+00	2.233113e+00	6.717437e+01	2.303037e+00	1.208698e-01	9.596839e-01	3.061258e+00	3.203272e-01	8.150608e-01	
1  7.2757	1.756445e+00	-4.487210e-01	1.102289e+00	1.223475e+00	1.272842e+00	1.323379e+00	1.360313e+00	1.405634e+00	1.449664e+00	1.498532e+00	1.569256e+00	1.742141e+00	-2.176873e+00	2.233113e+00	6.726284e+01	2.320996e+00	1.215028e-01	9.590880e-01	3.054235e+00	3.212810e-01	8.138085e-01	
2  8.33396	1.763389e+00	-4.666508e-01	1.103594e+00	1.226050e+00	1.276870e+00	1.325159e+00	1.363491e+00	1.408063e+00	1.452548e+00	1.501209e+00	1.572049e+00	1.744771e+00	-2.176873e+00	2.233113e+00	6.695326e+01	2.298336e+00	1.208219e-01	9.608104e-01	3.055667e+00	3.222348e-01	8.126049e-01	
3  7.60181	1.748932e+00	-4.515690e-01	1.101568e+00	1.224357e+00	1.273387e+00	1.323663e+00	1.360807e+00	1.406056e+00	1.450164e+00	1.499027e+00	1.569790e+00	1.742677e+00	-2.176873e+00	2.233113e+00	6.709647e+01	2.305540e+00	1.210171e-01	9.600149e-01	3.056921e+00	3.214541e-01	8.136445e-01	
2  6.78959	1.748932e+00	-4.515690e-01	1.101568e+00	1.224357e+00	1.273387e+00	1.323586e+00	1.360287e+00	1.406943e+00	1.447696e+00	1.500045e+00	1.569367e+00	1.738696e+00	-2.185562e+00	2.001184e+00	6.721246e+01	2.308510e+00	1.215017e-01	9.595969e-01	3.051852e+00	3.214841e-01	8.136526e-01	
9  6.09105	1.748932e+00	-4.515690e-01	1.101568e+00	1.224357e+00	1.273387e+00	1.322900e+00	1.360879e+00	1.405252e+00	1.449985e+00	1.498808e+00	1.570396e+00	1.739465e+00	-2.208227e+00	2.039175e+00	6.713371e+01	2.306917e+00	1.212370e-01	9.604017e-01	3.054586e+00	3.216161e-01	8.137660e-01	
3  4.59528	1.748932e+00	-4.515690e-01	1.101568e+00	1.224357e+00	1.273387e+00	1.321289e+00	1.360954e+00	1.403953e+00	1.449830e+00	1.498687e+00	1.569181e+00	1.742486e+00	-2.227588e+00	2.138795e+00	6.776332e+01	2.385965e+00	1.231224e-01	9.582437e-01	3.044520e+00	3.214950e-01	8.136830e-01	
2  3.62939	1.751691e+00	-4.490414e-01	1.102285e+00	1.224228e+00	1.275970e+00	1.321078e+00	1.362435e+00	1.404520e+00	1.450945e+00	1.499576e+00	1.570200e+00	1.743422e+00	-2.227588e+00	2.138795e+00	6.759042e+01	2.370224e+00	1.226038e-01	9.593732e-01	3.046950e+00	3.216619e-01	8.133572e-01	
10  6.01079	1.729880e+00	-4.282733e-01	1.102317e+00	1.225944e+00	1.279849e+00	1.321811e+00	1.365188e+00	1.406256e+00	1.453351e+00	1.501750e+00	1.572550e+00	1.745658e+00	-2.227588e+00	2.138795e+00	6.714940e+01	2.330577e+00	1.213272e-01	9.620920e-01	3.053006e+00	3.221906e-01	8.125449e-01	
6  6.84097	1.729880e+00	-4.282733e-01	1.102317e+00	1.225944e+00	1.279849e+00	1.321129e+00	1.365779e+00	1.406695e+00	1.451836e+00	1.503689e+00	1.573420e+00	1.743530e+00	-2.231390e+00	2.133416e+00	6.713859e+01	2.359300e+00	1.210043e-01	9.636711e-01	3.059969e+00	3.222154e-01	8.126020e-01	
1  5.84963	1.732972e+00	-4.281613e-01	1.099871e+00	1.224254e+00	1.276651e+00	1.319465e+00	1.363235e+00	1.404689e+00	1.449561e+00	1.501597e+00	1.571293e+00	1.741594e+00	-2.231390e+00	2.133416e+00	6.720001e+01	2.357847e+00	1.208950e-01	9.634894e-01	3.063191e+00	3.213522e-01	8.136550e-01	
1  4.35344	1.733611e+00	-4.263614e-01	1.097551e+00	1.221320e+00	1.271830e+00	1.317124e+00	1.359362e+00	1.401657e+00	1.446038e+00	1.498320e+00	1.567912e+00	1.738439e+00	-2.231390e+00	2.133416e+00	6.747669e+01	2.375337e+00	1.214034e-01	9.619289e-01	3.063610e+00	3.202232e-01	8.151805e-01	
1  4.50576	1.740125e+00	-4.235466e-01	1.096084e+00	1.218884e+00	1.270357e+00	1.314999e+00	1.357632e+00	1.399743e+00	1.444260e+00	1.496536e+00	1.566178e+00	1.736824e+00	-2.231390e+00	2.133416e+00	6.750235e+01	2.370777e+00	1.211878e-01	9.620105e-01	3.067152e+00	3.194064e-01	8.160894e-01	
8  5.72142	1.720831e+00	-3.970386e-01	1.093539e+00	1.215751e+00	1.267511e+00	1.312141e+00	1.354799e+00	1.396952e+00	1.441489e+00	1.493835e+00	1.563501e+00	1.734329e+00	-2.231390e+00	2.133416e+00	6.754888e+01	2.365077e+00	1.209276e-01	9.619463e-01	3.072061e+00	3.182714e-01	8.174508e-01	
1  7.43273	1.720831e+00	-3.970386e-01	1.093539e+00	1.215751e+00	1.267511e+00	1.310725e+00	1.355153e+00	1.396019e+00	1.441777e+00	1.493350e+00	1.563235e+00	1.733079e+00	-2.222163e+00	2.255464e+00	6.840139e+01	2.495117e+00	1.232751e-01	9.602948e-01	3.063916e+00	3.181840e-01	8.177198e-01	
1  6.80787	1.720831e+00	-3.970386e-01	1.093539e+00	1.215751e+00	1.267511e+00	1.310325e+00	1.353788e+00	1.395848e+00	1.440558e+00	1.493724e+00	1.561774e+00	1.736905e+00	-2.239186e+00	2.267136e+00	6.820060e+01	2.457864e+00	1.229128e-01	9.611164e-01	3.062574e+00	3.184807e-01	8.176963e-01	
3  7.62728	1.720831e+00	-3.970386e-01	1.093539e+00	1.215751e+00	1.267511e+00	1.311453e+00	1.352676e+00	1.397989e+00	1.439010e+00	1.495140e+00	1.560872e+00	1.742589e+00	-2.090463e+00	2.259180e+00	6.835107e+01	2.461669e+00	1.234451e-01	9.612811e-01	3.055653e+00	3.183007e-01	8.173563e-01	
1  6.74872	1.720831e+00	-3.970386e-01	1.093539e+00	1.215751e+00	1.267511e+00	1.311509e+00	1.353663e+00	1.396015e+00	1.441562e+00	1.493409e+00	1.562382e+00	1.739473e+00	-2.137312e+00	2.069960e+00	6.873350e+01	2.537384e+00	1.242941e-01	9.616745e-01	3.056014e+00	3.181682e-01	8.174939e-01	
2  7.23185	1.720831e+00	-3.970386e-01	1.093539e+00	1.215751e+00	1.267511e+00	1.312830e+00	1.352109e+00	1.397999e+00	1.440827e+00	1.494310e+00	1.561980e+00	1.742752e+00	-2.103657e+00	2.041791e+00	6.825892e+01	2.469028e+00	1.228486e-01	9.617519e-01	3.063202e+00	3.180385e-01	8.173297e-01	
2  7.31737	1.718217e+00	-3.932902e-01	1.096051e+00	1.214461e+00	1.268264e+00	1.312605e+00	1.352288e+00	1.397821e+00	1.440742e+00	1.494079e+00	1.561719e+00	1.742372e+00	-2.103657e+00	2.041791e+00	6.853320e+01	2.497880e+00	1.238272e-01	9.598821e-01	3.056786e+00	3.181956e-01	8.172076e-01	
1  6.89771	1.750560e+00	-4.294285e-01	1.096384e+00	1.216866e+00	1.267924e+00	1.314632e+00	1.352937e+00	1.399225e+00	1.441708e+00	1.495214e+00	1.562761e+00	1.743414e+00	-2.103657e+00	2.041791e+00	6.855222e+01	2.504547e+00	1.240631e-01	9.597447e-01	3.053943e+00	3.186630e-01	8.166315e-01	
3  7.72108	1.730720e+00	-4.089834e-01	1.097404e+00	1.216633e+00	1.267080e+00	1.314936e+00	1.352471e+00	1.399113e+00	1.441328e+00	1.494891e+00	1.562340e+00	1.742956e+00	-2.103657e+00	2.041791e+00	6.877172e+01	2.527017e+00	1.248228e-01	9.582673e-01	3.049180e+00	3.187134e-01	8.166061e-01	
5  6.57449	1.730720e+00	-4.089834e-01	1.097404e+00	1.216633e+00	1.267080e+00	1.313209e+00	1.353757e+00	1.397721e+00	1.441889e+00	1.492669e+00	1.560621e+00	1.743185e+00	-2.244501e+00	2.022785e+00	6.784132e+01	2.361951e+00	1.225651e-01	9.576675e-01	3.053555e+00	3.190234e-01	8.165880e-01	
3  7.75804	1.730720e+00	-4.089834e-01	1.097404e+00	1.216633e+00	1.267080e+00	1.313287e+00	1.355137e+00	1.396397e+00	1.442719e+00	1.492839e+00	1.559301e+00	1.747589e+00	-2.349762e+00	2.029265e+00	6.806945e+01	2.375542e+00	1.234081e-01	9.568508e-01	3.045479e+00	3.190012e-01	8.163589e-01	
4  10.402	1.730720e+00	-4.089834e-01	1.097404e+00	1.216633e+00	1.267080e+00	1.314406e+00	1.352642e+00	1.397522e+00	1.442649e+00	1.494184e+00	1.557988e+00	1.747276e+00	-2.544326e+00	2.174169e+00	6.864023e+01	2.459261e+00	1.250449e-01	9.555195e-01	3.038673e+00	3.189690e-01	8.162748e-01	
1  9.28483	1.730720e+00	-4.089834e-01	1.097404e+00	1.216633e+00	1.267080e+00	1.314040e+00	1.352024e+00	1.396217e+00	1.443580e+00	1.493905e+00	1.557165e+00	1.744720e+00	-2.396853e+00	2.094873e+00	6.805956e+01	2.377586e+00	1.233106e-01	9.568864e-01	3.047417e+00	3.189277e-01	8.165935e-01	
