4  2.41368	1.706841e+00	-3.934492e-01	1.099225e+00	1.219701e+00	1.272603e+00	1.315985e+00	1.358019e+00	1.399458e+00	1.444467e+00	1.496271e+00	1.565068e+00	1.742823e+00	6.692145e+01	2.234830e+00	1.202675e-01	9.605534e-01	3.059306e+00	3.198850e-01	8.156710e-01	
3  4.36082	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.316538e+00	1.356717e+00	1.399258e+00	1.443691e+00	1.495806e+00	1.564506e+00	1.742410e+00	6.685909e+01	2.226981e+00	1.200048e-01	9.609305e-01	3.061697e+00	3.197189e-01	8.159687e-01	
4  4.6785	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.317547e+00	1.355991e+00	1.401216e+00	1.441736e+00	1.496281e+00	1.562399e+00	1.742724e+00	6.764863e+01	2.332862e+00	1.222843e-01	9.592156e-01	3.050052e+00	3.195943e-01	8.157791e-01	
2  4.75852	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.316422e+00	1.355115e+00	1.401572e+00	1.440653e+00	1.495932e+00	1.563894e+00	1.739089e+00	6.806618e+01	2.394812e+00	1.234236e-01	9.584659e-01	3.045864e+00	3.194813e-01	8.158474e-01	
1  5.27324	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.317365e+00	1.356861e+00	1.400078e+00	1.441903e+00	1.497233e+00	1.562949e+00	1.741561e+00	6.852910e+01	2.458662e+00	1.247822e-01	9.585713e-01	3.037753e+00	3.194322e-01	8.154988e-01	
1  5.60524	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.319151e+00	1.356474e+00	1.400970e+00	1.441872e+00	1.496330e+00	1.563220e+00	1.742817e+00	6.785828e+01	2.368096e+00	1.228809e-01	9.597526e-01	3.047049e+00	3.196833e-01	8.155704e-01	
1  6.39305	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.320679e+00	1.355685e+00	1.402209e+00	1.442079e+00	1.497663e+00	1.563642e+00	1.745221e+00	6.670683e+01	2.214374e+00	1.196325e-01	9.624390e-01	3.062409e+00	3.200602e-01	8.155078e-01	
3  5.01126	1.701301e+00	-3.984050e-01	1.096771e+00	1.221070e+00	1.269870e+00	1.319731e+00	1.355909e+00	1.401484e+00	1.441854e+00	1.499313e+00	1.565709e+00	1.743198e+00	6.702593e+01	2.264303e+00	1.202847e-01	9.624484e-01	3.061273e+00	3.195831e-01	8.154984e-01	
1  4.70685	1.730176e+00	-4.310233e-01	1.097933e+00	1.220103e+00	1.269266e+00	1.319473e+00	1.355309e+00	1.400975e+00	1.441214e+00	1.498661e+00	1.565008e+00	1.742483e+00	6.726565e+01	2.288266e+00	1.210804e-01	9.608701e-01	3.056627e+00	3.195973e-01	8.156518e-01	
2  6.00542	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.320366e+00	1.355616e+00	1.401628e+00	1.441682e+00	1.499215e+00	1.565515e+00	1.742978e+00	6.721974e+01	2.285475e+00	1.210120e-01	9.610732e-01	3.056464e+00	3.198209e-01	8.154068e-01	
4  5.38819	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.320452e+00	1.355151e+00	1.401375e+00	1.441232e+00	1.497995e+00	1.565151e+00	1.744565e+00	6.678312e+01	2.217321e+00	1.198768e-01	9.599381e-01	3.061642e+00	3.199432e-01	8.155111e-01	
1  5.31357	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.320108e+00	1.356160e+00	1.401094e+00	1.442144e+00	1.498083e+00	1.564204e+00	1.745376e+00	6.649714e+01	2.197599e+00	1.188327e-01	9.615590e-01	3.070232e+00	3.198937e-01	8.154738e-01	
1  6.09666	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.318772e+00	1.357528e+00	1.400913e+00	1.442454e+00	1.498254e+00	1.565812e+00	1.740711e+00	6.750618e+01	2.367734e+00	1.213976e-01	9.614016e-01	3.063642e+00	3.197639e-01	8.155774e-01	
1  7.058	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.318810e+00	1.356774e+00	1.399814e+00	1.443682e+00	1.498065e+00	1.566040e+00	1.737637e+00	6.738743e+01	2.343623e+00	1.211507e-01	9.627879e-01	3.061969e+00	3.198172e-01	8.154835e-01	
1  6.09505	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.316810e+00	1.354554e+00	1.399788e+00	1.441404e+00	1.495828e+00	1.564876e+00	1.737344e+00	6.816575e+01	2.409313e+00	1.238392e-01	9.579221e-01	3.042702e+00	3.197552e-01	8.154874e-01	
4  6.24713	1.704707e+00	-4.087907e-01	1.097707e+00	1.221360e+00	1.269099e+00	1.316950e+00	1.355619e+00	1.399283e+00	1.442241e+00	1.495263e+00	1.566744e+00	1.737254e+00	6.751996e+01	2.355724e+00	1.215205e-01	9.598674e-01	3.062317e+00	3.196394e-01	8.159012e-01	
4  5.16695	1.691344e+00	-3.927004e-01	1.099314e+00	1.222735e+00	1.272147e+00	1.318127e+00	1.357937e+00	1.400969e+00	1.444291e+00	1.497132e+00	1.568681e+00	1.739039e+00	6.737186e+01	2.346459e+00	1.212524e-01	9.607135e-01	3.061923e+00	3.202515e-01	8.150356e-01	
1  4.77926	1.690965e+00	-3.898610e-01	1.098042e+00	1.219575e+00	1.272555e+00	1.315178e+00	1.356981e+00	1.398953e+00	1.442925e+00	1.495547e+00	1.567270e+00	1.737692e+00	6.725098e+01	2.327291e+00	1.205749e-01	9.615968e-01	3.068267e+00	3.194820e-01	8.158819e-01	
2  4.94265	1.690965e+00	-3.898610e-01	1.098042e+00	1.219575e+00	1.272555e+00	1.315727e+00	1.357691e+00	1.398188e+00	1.442774e+00	1.495099e+00	1.565359e+00	1.741750e+00	6.717155e+01	2.306090e+00	1.203944e-01	9.610867e-01	3.068128e+00	3.193680e-01	8.160421e-01	
2  3.73878	1.690965e+00	-3.898610e-01	1.098042e+00	1.219575e+00	1.272555e+00	1.316149e+00	1.356500e+00	1.398839e+00	1.442361e+00	1.496569e+00	1.564093e+00	1.744585e+00	6.677693e+01	2.234350e+00	1.194748e-01	9.616834e-01	3.068218e+00	3.194828e-01	8.158541e-01	
3  3.92868	1.690965e+00	-3.898610e-01	1.098042e+00	1.219575e+00	1.272555e+00	1.317514e+00	1.355569e+00	1.400119e+00	1.445577e+00	1.495548e+00	1.564409e+00	1.745414e+00	6.724761e+01	2.299128e+00	1.209179e-01	9.618250e-01	3.059184e+00	3.196497e-01	8.155373e-01	
3  5.66837	1.690965e+00	-3.898610e-01	1.098042e+00	1.219575e+00	1.272555e+00	1.317231e+00	1.356073e+00	1.399909e+00	1.447145e+00	1.494198e+00	1.563600e+00	1.745483e+00	6.644446e+01	2.192816e+00	1.184627e-01	9.630913e-01	3.073278e+00	3.194548e-01	8.157333e-01	
3  6.90155	1.690965e+00	-3.898610e-01	1.098042e+00	1.219575e+00	1.272555e+00	1.316071e+00	1.353722e+00	1.398429e+00	1.445255e+00	1.494013e+00	1.561342e+00	1.744366e+00	6.698280e+01	2.223154e+00	1.203997e-01	9.576254e-01	3.058713e+00	3.193338e-01	8.160390e-01	
3  6.23021	1.703174e+00	-4.002609e-01	1.097679e+00	1.219311e+00	1.271813e+00	1.315867e+00	1.353198e+00	1.398085e+00	1.444810e+00	1.493620e+00	1.560932e+00	1.744000e+00	6.702032e+01	2.225649e+00	1.204642e-01	9.574618e-01	3.058756e+00	3.191755e-01	8.162256e-01	
5  6.72484	1.700273e+00	-3.928004e-01	1.101964e+00	1.220143e+00	1.275929e+00	1.317418e+00	1.356146e+00	1.400131e+00	1.447270e+00	1.495772e+00	1.563116e+00	1.745904e+00	6.711684e+01	2.243931e+00	1.211325e-01	9.566492e-01	3.051656e+00	3.201476e-01	8.150133e-01	
3  6.24403	1.700273e+00	-3.928004e-01	1.101964e+00	1.220143e+00	1.275929e+00	1.315383e+00	1.357402e+00	1.399179e+00	1.446990e+00	1.494948e+00	1.562300e+00	1.745769e+00	6.744232e+01	2.278203e+00	1.221973e-01	9.562463e-01	3.043958e+00	3.201595e-01	8.149538e-01	
5  4.35419	1.700273e+00	-3.928004e-01	1.101964e+00	1.220143e+00	1.275929e+00	1.316021e+00	1.359513e+00	1.397735e+00	1.447900e+00	1.496483e+00	1.564407e+00	1.744539e+00	6.751991e+01	2.311140e+00	1.222870e-01	9.584461e-01	3.045758e+00	3.203434e-01	8.148386e-01	
4  4.2289	1.709809e+00	-4.095631e-01	1.101454e+00	1.219496e+00	1.274891e+00	1.315461e+00	1.358630e+00	1.397015e+00	1.447074e+00	1.495700e+00	1.563607e+00	1.743790e+00	6.758332e+01	2.315647e+00	1.224348e-01	9.579930e-01	3.045654e+00	3.201647e-01	8.151680e-01	
4  4.03115	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.316522e+00	1.357932e+00	1.397243e+00	1.446726e+00	1.495560e+00	1.563321e+00	1.743529e+00	6.777492e+01	2.336280e+00	1.231328e-01	9.566969e-01	3.041144e+00	3.203258e-01	8.150765e-01	
1  4.62865	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.316494e+00	1.357254e+00	1.398288e+00	1.445499e+00	1.496056e+00	1.563419e+00	1.746659e+00	6.759128e+01	2.265711e+00	1.229626e-01	9.556525e-01	3.033447e+00	3.201516e-01	8.149224e-01	
1  3.8906	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.317312e+00	1.356277e+00	1.399170e+00	1.444576e+00	1.494853e+00	1.562913e+00	1.744791e+00	6.826115e+01	2.372830e+00	1.248317e-01	9.536902e-01	3.028171e+00	3.202090e-01	8.149487e-01	
2  5.44474	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.316490e+00	1.357129e+00	1.397077e+00	1.445411e+00	1.495251e+00	1.562868e+00	1.744958e+00	6.929152e+01	2.522984e+00	1.278854e-01	9.511402e-01	3.014816e+00	3.202443e-01	8.146164e-01	
2  4.86578	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.316639e+00	1.357210e+00	1.397105e+00	1.448155e+00	1.495242e+00	1.563763e+00	1.745677e+00	6.856599e+01	2.425084e+00	1.256734e-01	9.535058e-01	3.025155e+00	3.202699e-01	8.146731e-01	
2  3.74847	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.316720e+00	1.358968e+00	1.396430e+00	1.448701e+00	1.493515e+00	1.565143e+00	1.741842e+00	6.803304e+01	2.363665e+00	1.240409e-01	9.548918e-01	3.035520e+00	3.204534e-01	8.149888e-01	
5  5.78496	1.714622e+00	-4.199754e-01	1.101668e+00	1.220446e+00	1.273074e+00	1.318318e+00	1.356756e+00	1.396366e+00	1.448921e+00	1.493234e+00	1.566616e+00	1.734788e+00	6.814137e+01	2.361327e+00	1.246321e-01	9.535404e-01	3.028977e+00	3.206582e-01	8.148024e-01	
1  7.65187	1.662237e+00	-3.580195e-01	1.102080e+00	1.220656e+00	1.272709e+00	1.318716e+00	1.356714e+00	1.396565e+00	1.448970e+00	1.493335e+00	1.566648e+00	1.734781e+00	6.821498e+01	2.368768e+00	1.248843e-01	9.530850e-01	3.027178e+00	3.206683e-01	8.147008e-01	
2  7.99307	1.662237e+00	-3.580195e-01	1.102080e+00	1.220656e+00	1.272709e+00	1.318894e+00	1.357170e+00	1.398302e+00	1.449494e+00	1.494663e+00	1.566450e+00	1.734878e+00	6.799666e+01	2.335159e+00	1.243645e-01	9.543483e-01	3.027158e+00	3.208797e-01	8.144680e-01	
1  7.92415	1.662237e+00	-3.580195e-01	1.102080e+00	1.220656e+00	1.272709e+00	1.319608e+00	1.357868e+00	1.399449e+00	1.447507e+00	1.495334e+00	1.567711e+00	1.734456e+00	6.795748e+01	2.356089e+00	1.239604e-01	9.566319e-01	3.033647e+00	3.208280e-01	8.147043e-01	
