8  2.63951	1.728438e+00	-4.138206e-01	1.098761e+00	1.217334e+00	1.270681e+00	1.314296e+00	1.356098e+00	1.397621e+00	1.442546e+00	1.494376e+00	1.563155e+00	1.741002e+00	6.712401e+01	2.249699e+00	1.207192e-01	9.593698e-01	3.058445e+00	3.192898e-01	8.164964e-01	
4  2.94574	1.728438e+00	-4.138206e-01	1.098761e+00	1.217334e+00	1.270681e+00	1.312462e+00	1.357637e+00	1.395793e+00	1.442635e+00	1.491973e+00	1.563919e+00	1.739320e+00	6.807726e+01	2.368473e+00	1.236125e-01	9.553006e-01	3.043815e+00	3.192167e-01	8.165271e-01	
3  2.66141	1.728438e+00	-4.138206e-01	1.098761e+00	1.217334e+00	1.270681e+00	1.311404e+00	1.357863e+00	1.395881e+00	1.443187e+00	1.493570e+00	1.561774e+00	1.741039e+00	6.769489e+01	2.310437e+00	1.225480e-01	9.561847e-01	3.047508e+00	3.192436e-01	8.164898e-01	
2  3.676	1.728438e+00	-4.138206e-01	1.098761e+00	1.217334e+00	1.270681e+00	1.311799e+00	1.356138e+00	1.396652e+00	1.442115e+00	1.494096e+00	1.561838e+00	1.737741e+00	6.929341e+01	2.529108e+00	1.271577e-01	9.523972e-01	3.025718e+00	3.188388e-01	8.161275e-01	
6  3.65204	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.312824e+00	1.358494e+00	1.398350e+00	1.444261e+00	1.496092e+00	1.563969e+00	1.739795e+00	6.891683e+01	2.496399e+00	1.261135e-01	9.546684e-01	3.030423e+00	3.194456e-01	8.154924e-01	
1  4.56197	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.312963e+00	1.358943e+00	1.396721e+00	1.445327e+00	1.496252e+00	1.564262e+00	1.738321e+00	6.781244e+01	2.347241e+00	1.228645e-01	9.571299e-01	3.046950e+00	3.196263e-01	8.158531e-01	
3  4.65178	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.313264e+00	1.358439e+00	1.397613e+00	1.443956e+00	1.495513e+00	1.565215e+00	1.733270e+00	6.863328e+01	2.452624e+00	1.253121e-01	9.551660e-01	3.033771e+00	3.194598e-01	8.156708e-01	
1  3.68123	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.313225e+00	1.357296e+00	1.397637e+00	1.443397e+00	1.495938e+00	1.563457e+00	1.737063e+00	6.871234e+01	2.462099e+00	1.256219e-01	9.538400e-01	3.032408e+00	3.195820e-01	8.155996e-01	
1  3.33217	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.313146e+00	1.357850e+00	1.398108e+00	1.443276e+00	1.496091e+00	1.563476e+00	1.738787e+00	6.886739e+01	2.491477e+00	1.260109e-01	9.545242e-01	3.031417e+00	3.195843e-01	8.156013e-01	
1  3.46548	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.314153e+00	1.359529e+00	1.397011e+00	1.444979e+00	1.496223e+00	1.564226e+00	1.735696e+00	6.817811e+01	2.393970e+00	1.241399e-01	9.560649e-01	3.038331e+00	3.199561e-01	8.153896e-01	
2  3.5773	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.313887e+00	1.358870e+00	1.398839e+00	1.442201e+00	1.495837e+00	1.564153e+00	1.736165e+00	6.786787e+01	2.329868e+00	1.234476e-01	9.554001e-01	3.037878e+00	3.199933e-01	8.153307e-01	
1  4.95576	1.734448e+00	-4.280253e-01	1.098655e+00	1.219366e+00	1.273745e+00	1.313592e+00	1.359951e+00	1.396547e+00	1.444244e+00	1.495362e+00	1.564321e+00	1.732005e+00	6.838709e+01	2.417357e+00	1.247787e-01	9.551050e-01	3.034673e+00	3.198696e-01	8.153529e-01	
