4  7.08386	1.679898e+00	-3.719340e-01	1.099520e+00	1.219478e+00	1.272993e+00	1.315134e+00	1.357229e+00	1.402682e+00	1.445399e+00	1.494010e+00	1.563937e+00	1.750482e+00	6.526661e+01	2.002519e+00	1.157061e-01	9.633006e-01	3.079630e+00	3.201503e-01	8.156304e-01	
6  7.09367	1.682112e+00	-3.687183e-01	1.099713e+00	1.220292e+00	1.274359e+00	1.315656e+00	1.358318e+00	1.403494e+00	1.446402e+00	1.494950e+00	1.564928e+00	1.751435e+00	6.512718e+01	1.990537e+00	1.153082e-01	9.642496e-01	3.081241e+00	3.203019e-01	8.152116e-01	
2  7.38986	1.682112e+00	-3.687183e-01	1.099713e+00	1.220292e+00	1.274359e+00	1.315113e+00	1.359404e+00	1.401835e+00	1.446494e+00	1.494405e+00	1.563085e+00	1.753601e+00	6.557169e+01	2.062920e+00	1.164442e-01	9.630662e-01	3.078775e+00	3.202998e-01	8.152724e-01	
3  5.5591	1.682112e+00	-3.687183e-01	1.099713e+00	1.220292e+00	1.274359e+00	1.314972e+00	1.358265e+00	1.399982e+00	1.446159e+00	1.493638e+00	1.564779e+00	1.748274e+00	6.587354e+01	2.109924e+00	1.172789e-01	9.614606e-01	3.076873e+00	3.203778e-01	8.154067e-01	
2  6.16434	1.682112e+00	-3.687183e-01	1.099713e+00	1.220292e+00	1.274359e+00	1.316444e+00	1.357775e+00	1.400110e+00	1.448313e+00	1.493220e+00	1.565620e+00	1.748360e+00	6.577189e+01	2.101871e+00	1.169600e-01	9.626866e-01	3.078156e+00	3.204455e-01	8.151407e-01	
4  6.11832	1.682112e+00	-3.687183e-01	1.099713e+00	1.220292e+00	1.274359e+00	1.316424e+00	1.356983e+00	1.399384e+00	1.449387e+00	1.492166e+00	1.567730e+00	1.741007e+00	6.628442e+01	2.156655e+00	1.184334e-01	9.613339e-01	3.069302e+00	3.201093e-01	8.153903e-01	
2  6.47925	1.674767e+00	-3.649665e-01	1.100361e+00	1.220672e+00	1.274610e+00	1.316885e+00	1.357287e+00	1.399744e+00	1.449688e+00	1.492462e+00	1.567999e+00	1.741233e+00	6.633168e+01	2.163133e+00	1.186709e-01	9.609287e-01	3.067335e+00	3.203406e-01	8.152049e-01	
2  5.11523	1.674767e+00	-3.649665e-01	1.100361e+00	1.220672e+00	1.274610e+00	1.316784e+00	1.356656e+00	1.399278e+00	1.447623e+00	1.493506e+00	1.566466e+00	1.742289e+00	6.639262e+01	2.149434e+00	1.190864e-01	9.585426e-01	3.061795e+00	3.203846e-01	8.151043e-01	
5  5.61657	1.674767e+00	-3.649665e-01	1.100361e+00	1.220672e+00	1.274610e+00	1.317362e+00	1.356550e+00	1.399210e+00	1.444758e+00	1.496194e+00	1.564771e+00	1.748297e+00	6.652156e+01	2.175561e+00	1.193258e-01	9.582767e-01	3.062614e+00	3.202753e-01	8.150329e-01	
1  7.59882	1.674767e+00	-3.649665e-01	1.100361e+00	1.220672e+00	1.274610e+00	1.318883e+00	1.357047e+00	1.398461e+00	1.444380e+00	1.496828e+00	1.563187e+00	1.753443e+00	6.754761e+01	2.301728e+00	1.225049e-01	9.557645e-01	3.043467e+00	3.203520e-01	8.146796e-01	
3  7.01601	1.674767e+00	-3.649665e-01	1.100361e+00	1.220672e+00	1.274610e+00	1.320314e+00	1.355482e+00	1.400478e+00	1.445394e+00	1.498569e+00	1.564417e+00	1.752794e+00	6.646248e+01	2.175275e+00	1.191725e-01	9.608030e-01	3.061741e+00	3.204912e-01	8.146294e-01	
4  7.31465	1.674767e+00	-3.649665e-01	1.100361e+00	1.220672e+00	1.274610e+00	1.318920e+00	1.355420e+00	1.401549e+00	1.443554e+00	1.497607e+00	1.564480e+00	1.752167e+00	6.668515e+01	2.201355e+00	1.198010e-01	9.583580e-01	3.059856e+00	3.203544e-01	8.147468e-01	
1  8.34558	1.663679e+00	-3.631261e-01	1.102182e+00	1.221173e+00	1.273320e+00	1.320092e+00	1.354969e+00	1.401862e+00	1.443311e+00	1.497490e+00	1.564184e+00	1.751807e+00	6.703819e+01	2.239833e+00	1.211238e-01	9.558618e-01	3.051038e+00	3.207886e-01	8.145292e-01	
4  7.73622	1.669917e+00	-3.530257e-01	1.099257e+00	1.219576e+00	1.271597e+00	1.318181e+00	1.353314e+00	1.400196e+00	1.441762e+00	1.496019e+00	1.562786e+00	1.750596e+00	6.687917e+01	2.215849e+00	1.202357e-01	9.572967e-01	3.058829e+00	3.197943e-01	8.154695e-01	
3  7.40299	1.669917e+00	-3.530257e-01	1.099257e+00	1.219576e+00	1.271597e+00	1.317792e+00	1.354525e+00	1.398581e+00	1.442703e+00	1.495436e+00	1.562778e+00	1.750387e+00	6.759660e+01	2.289700e+00	1.226378e-01	9.565251e-01	3.040260e+00	3.199154e-01	8.150774e-01	
3  7.87124	1.669917e+00	-3.530257e-01	1.099257e+00	1.219576e+00	1.271597e+00	1.319018e+00	1.353650e+00	1.398377e+00	1.442337e+00	1.494602e+00	1.563172e+00	1.748198e+00	6.709095e+01	2.229799e+00	1.211593e-01	9.583829e-01	3.048741e+00	3.201404e-01	8.153165e-01	
2  7.03191	1.669917e+00	-3.530257e-01	1.099257e+00	1.219576e+00	1.271597e+00	1.317487e+00	1.354459e+00	1.397757e+00	1.442558e+00	1.496449e+00	1.562325e+00	1.748777e+00	6.610495e+01	2.070857e+00	1.185983e-01	9.591714e-01	3.056487e+00	3.202640e-01	8.154197e-01	
1  5.9972	1.669917e+00	-3.530257e-01	1.099257e+00	1.219576e+00	1.271597e+00	1.317505e+00	1.355281e+00	1.399379e+00	1.442290e+00	1.497549e+00	1.563613e+00	1.745542e+00	6.512598e+01	1.958070e+00	1.155612e-01	9.618348e-01	3.075213e+00	3.201448e-01	8.153742e-01	
2  5.45671	1.684402e+00	-3.633632e-01	1.099636e+00	1.219810e+00	1.271832e+00	1.317814e+00	1.355546e+00	1.399661e+00	1.442557e+00	1.497815e+00	1.563875e+00	1.745793e+00	6.514338e+01	1.960701e+00	1.156396e-01	9.617899e-01	3.074393e+00	3.202206e-01	8.152445e-01	
3  4.29913	1.708799e+00	-3.905291e-01	1.099320e+00	1.217778e+00	1.270769e+00	1.316283e+00	1.354209e+00	1.398178e+00	1.441130e+00	1.496355e+00	1.562435e+00	1.744416e+00	6.526996e+01	1.969280e+00	1.158980e-01	9.610237e-01	3.074311e+00	3.197877e-01	8.159073e-01	
2  4.85289	1.708799e+00	-3.905291e-01	1.099320e+00	1.217778e+00	1.270769e+00	1.315677e+00	1.356317e+00	1.398828e+00	1.441317e+00	1.495886e+00	1.565090e+00	1.740678e+00	6.451411e+01	1.870285e+00	1.137723e-01	9.636276e-01	3.083999e+00	3.198390e-01	8.157768e-01	
3  5.56221	1.708799e+00	-3.905291e-01	1.099320e+00	1.217778e+00	1.270769e+00	1.315413e+00	1.355278e+00	1.400135e+00	1.439338e+00	1.494390e+00	1.564231e+00	1.736520e+00	6.518272e+01	1.966601e+00	1.156515e-01	9.615191e-01	3.077225e+00	3.200012e-01	8.160842e-01	
5  6.23968	1.708799e+00	-3.905291e-01	1.099320e+00	1.217778e+00	1.270769e+00	1.314860e+00	1.355791e+00	1.400457e+00	1.438606e+00	1.495895e+00	1.563868e+00	1.733901e+00	6.577602e+01	2.033389e+00	1.175038e-01	9.597576e-01	3.065347e+00	3.200793e-01	8.160314e-01	
1  6.56214	1.708799e+00	-3.905291e-01	1.099320e+00	1.217778e+00	1.270769e+00	1.315517e+00	1.356764e+00	1.400082e+00	1.440567e+00	1.495677e+00	1.563341e+00	1.738660e+00	6.596741e+01	2.050699e+00	1.182375e-01	9.598318e-01	3.058310e+00	3.203084e-01	8.157552e-01	
1  8.05963	1.708799e+00	-3.905291e-01	1.099320e+00	1.217778e+00	1.270769e+00	1.313412e+00	1.356224e+00	1.399732e+00	1.438838e+00	1.496530e+00	1.560587e+00	1.738568e+00	6.739837e+01	2.264506e+00	1.222471e-01	9.561793e-01	3.043522e+00	3.203853e-01	8.157270e-01	
9  9.44003	1.681688e+00	-3.700832e-01	1.097821e+00	1.216676e+00	1.268416e+00	1.312340e+00	1.354376e+00	1.398325e+00	1.437181e+00	1.495004e+00	1.559007e+00	1.737090e+00	6.747899e+01	2.267890e+00	1.223524e-01	9.556147e-01	3.044579e+00	3.199256e-01	8.164352e-01	
2  9.79707	1.681688e+00	-3.700832e-01	1.097821e+00	1.216676e+00	1.268416e+00	1.312237e+00	1.354277e+00	1.395640e+00	1.437059e+00	1.496639e+00	1.559876e+00	1.736403e+00	6.589438e+01	2.059405e+00	1.176453e-01	9.586846e-01	3.069888e+00	3.198556e-01	8.167731e-01	
1  11.221	1.681688e+00	-3.700832e-01	1.097821e+00	1.216676e+00	1.268416e+00	1.314043e+00	1.355303e+00	1.395671e+00	1.438287e+00	1.499346e+00	1.560803e+00	1.739652e+00	6.561360e+01	2.050701e+00	1.165788e-01	9.605870e-01	3.079992e+00	3.199195e-01	8.165710e-01	
4  13.6602	1.681688e+00	-3.700832e-01	1.097821e+00	1.216676e+00	1.268416e+00	1.313078e+00	1.354989e+00	1.397214e+00	1.439330e+00	1.500475e+00	1.561351e+00	1.737475e+00	6.546207e+01	2.057561e+00	1.157982e-01	9.613590e-01	3.090248e+00	3.197408e-01	8.166328e-01	
3  14.9961	1.681688e+00	-3.700832e-01	1.097821e+00	1.216676e+00	1.268416e+00	1.313689e+00	1.356004e+00	1.396813e+00	1.440574e+00	1.500972e+00	1.563458e+00	1.738003e+00	6.502917e+01	1.992005e+00	1.145523e-01	9.634935e-01	3.093561e+00	3.195155e-01	8.162570e-01	
1  14.0867	1.680666e+00	-3.780794e-01	1.103693e+00	1.219405e+00	1.273205e+00	1.317091e+00	1.360035e+00	1.400295e+00	1.444204e+00	1.504331e+00	1.566766e+00	1.740931e+00	6.521434e+01	2.025435e+00	1.157884e-01	9.618271e-01	3.081196e+00	3.213961e-01	8.144942e-01	
3  13.7237	1.702936e+00	-3.863685e-01	1.099333e+00	1.216622e+00	1.268097e+00	1.314266e+00	1.355955e+00	1.397027e+00	1.440568e+00	1.500993e+00	1.563402e+00	1.737907e+00	6.525500e+01	2.016294e+00	1.153536e-01	9.620900e-01	3.088139e+00	3.197601e-01	8.162102e-01	
1  13.6284	1.702936e+00	-3.863685e-01	1.099333e+00	1.216622e+00	1.268097e+00	1.313741e+00	1.355535e+00	1.398175e+00	1.441602e+00	1.501467e+00	1.562985e+00	1.739973e+00	6.588649e+01	2.128452e+00	1.167741e-01	9.619628e-01	3.087137e+00	3.195157e-01	8.163171e-01	
6  12.5863	1.702936e+00	-3.863685e-01	1.099333e+00	1.216622e+00	1.268097e+00	1.312328e+00	1.354307e+00	1.399003e+00	1.440682e+00	1.501365e+00	1.562420e+00	1.740893e+00	6.566063e+01	2.059410e+00	1.163009e-01	9.625749e-01	3.082016e+00	3.190187e-01	8.163075e-01	
1  12.0861	1.702936e+00	-3.863685e-01	1.099333e+00	1.216622e+00	1.268097e+00	1.311574e+00	1.352905e+00	1.395917e+00	1.441531e+00	1.498910e+00	1.561760e+00	1.738191e+00	6.629960e+01	2.129514e+00	1.182694e-01	9.610964e-01	3.069420e+00	3.189724e-01	8.164985e-01	
3  13.8381	1.702936e+00	-3.863685e-01	1.099333e+00	1.216622e+00	1.268097e+00	1.312246e+00	1.352012e+00	1.395261e+00	1.440506e+00	1.497944e+00	1.563452e+00	1.733920e+00	6.773932e+01	2.340586e+00	1.223948e-01	9.591287e-01	3.051099e+00	3.191481e-01	8.164045e-01	
15  11.5805	1.710092e+00	-4.104747e-01	1.101236e+00	1.220735e+00	1.272255e+00	1.315376e+00	1.355810e+00	1.398692e+00	1.444154e+00	1.501457e+00	1.567017e+00	1.737282e+00	6.745446e+01	2.324163e+00	1.219531e-01	9.605688e-01	3.049956e+00	3.205176e-01	8.147684e-01	
7  13.3615	1.710092e+00	-4.104747e-01	1.101236e+00	1.220735e+00	1.272255e+00	1.315393e+00	1.354476e+00	1.398392e+00	1.443299e+00	1.500248e+00	1.565710e+00	1.740191e+00	6.839218e+01	2.500945e+00	1.242864e-01	9.594093e-01	3.048938e+00	3.205566e-01	8.152081e-01	
3  10.787	1.710092e+00	-4.104747e-01	1.101236e+00	1.220735e+00	1.272255e+00	1.315478e+00	1.355809e+00	1.398483e+00	1.443109e+00	1.498510e+00	1.566740e+00	1.737062e+00	6.861456e+01	2.518604e+00	1.250908e-01	9.586688e-01	3.041939e+00	3.205656e-01	8.149928e-01	
2  10.1049	1.710092e+00	-4.104747e-01	1.101236e+00	1.220735e+00	1.272255e+00	1.315598e+00	1.356145e+00	1.397363e+00	1.443862e+00	1.496248e+00	1.568375e+00	1.733045e+00	6.870809e+01	2.522819e+00	1.254959e-01	9.573466e-01	3.038844e+00	3.206410e-01	8.149938e-01	
4  11.7515	1.710092e+00	-4.104747e-01	1.101236e+00	1.220735e+00	1.272255e+00	1.316133e+00	1.354129e+00	1.398960e+00	1.443556e+00	1.496748e+00	1.567889e+00	1.734459e+00	6.918649e+01	2.623272e+00	1.265351e-01	9.566305e-01	3.041543e+00	3.204916e-01	8.152455e-01	
6  11.9032	1.710092e+00	-4.104747e-01	1.101236e+00	1.220735e+00	1.272255e+00	1.315488e+00	1.356357e+00	1.399441e+00	1.444074e+00	1.498362e+00	1.567925e+00	1.734684e+00	6.917288e+01	2.644891e+00	1.263533e-01	9.580349e-01	3.045598e+00	3.206895e-01	8.152204e-01	
1  11.7419	1.701554e+00	-3.890167e-01	1.101727e+00	1.221836e+00	1.273432e+00	1.316405e+00	1.357505e+00	1.400496e+00	1.445211e+00	1.499478e+00	1.569053e+00	1.735761e+00	6.907817e+01	2.637808e+00	1.261100e-01	9.587698e-01	3.045991e+00	3.209112e-01	8.147821e-01	
1  11.9946	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.311977e+00	1.354006e+00	1.396641e+00	1.441697e+00	1.495996e+00	1.565737e+00	1.732767e+00	6.886936e+01	2.602013e+00	1.248089e-01	9.604799e-01	3.058841e+00	3.193622e-01	8.167693e-01	
1  11.3032	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.311968e+00	1.353274e+00	1.396573e+00	1.442269e+00	1.494516e+00	1.565302e+00	1.730276e+00	6.893516e+01	2.591075e+00	1.251228e-01	9.595905e-01	3.053843e+00	3.191832e-01	8.166296e-01	
1  10.3754	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.313354e+00	1.353611e+00	1.399258e+00	1.440828e+00	1.497927e+00	1.563891e+00	1.735223e+00	6.780799e+01	2.428717e+00	1.218877e-01	9.629200e-01	3.066653e+00	3.193159e-01	8.163094e-01	
1  7.81926	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.312314e+00	1.353772e+00	1.400745e+00	1.438434e+00	1.496233e+00	1.562416e+00	1.737844e+00	6.736630e+01	2.334261e+00	1.208213e-01	9.629880e-01	3.066437e+00	3.190857e-01	8.164977e-01	
1  5.85432	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.313598e+00	1.354527e+00	1.402086e+00	1.441847e+00	1.496452e+00	1.564244e+00	1.742200e+00	6.641603e+01	2.215777e+00	1.180499e-01	9.659678e-01	3.080686e+00	3.193130e-01	8.162179e-01	
1  5.93934	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.313397e+00	1.354135e+00	1.402161e+00	1.440590e+00	1.497571e+00	1.565024e+00	1.739498e+00	6.706992e+01	2.295061e+00	1.200665e-01	9.642167e-01	3.068873e+00	3.193626e-01	8.163183e-01	
4  5.59728	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.312845e+00	1.355569e+00	1.399116e+00	1.441343e+00	1.497704e+00	1.565468e+00	1.736244e+00	6.788950e+01	2.402824e+00	1.222809e-01	9.624659e-01	3.058324e+00	3.188410e-01	8.163343e-01	
2  4.85765	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.311535e+00	1.358741e+00	1.397275e+00	1.444025e+00	1.495923e+00	1.566153e+00	1.735999e+00	6.770604e+01	2.379245e+00	1.217108e-01	9.622231e-01	3.062068e+00	3.188132e-01	8.163502e-01	
1  4.58881	1.724224e+00	-4.093929e-01	1.096746e+00	1.217760e+00	1.270376e+00	1.311550e+00	1.357717e+00	1.397915e+00	1.444084e+00	1.493543e+00	1.565641e+00	1.734456e+00	6.848507e+01	2.488289e+00	1.240013e-01	9.588218e-01	3.053145e+00	3.188098e-01	8.165948e-01	
3  4.39899	1.703716e+00	-3.934763e-01	1.098173e+00	1.219472e+00	1.270678e+00	1.313301e+00	1.358567e+00	1.399208e+00	1.445072e+00	1.494599e+00	1.566593e+00	1.735314e+00	6.858963e+01	2.503831e+00	1.245663e-01	9.579635e-01	3.048103e+00	3.193699e-01	8.159510e-01	
5  5.00224	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.313574e+00	1.359781e+00	1.399983e+00	1.446171e+00	1.495615e+00	1.567713e+00	1.736427e+00	6.832816e+01	2.478976e+00	1.237305e-01	9.597430e-01	3.052590e+00	3.194962e-01	8.156709e-01	
2  3.36343	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.314274e+00	1.358495e+00	1.400358e+00	1.445796e+00	1.495798e+00	1.567459e+00	1.738770e+00	6.759074e+01	2.371957e+00	1.215768e-01	9.611864e-01	3.062262e+00	3.194491e-01	8.156811e-01	
2  3.05801	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.313776e+00	1.357698e+00	1.399425e+00	1.442892e+00	1.495834e+00	1.565986e+00	1.737463e+00	6.805057e+01	2.391873e+00	1.232974e-01	9.580641e-01	3.046764e+00	3.192920e-01	8.157021e-01	
1  3.12685	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.314116e+00	1.357043e+00	1.401208e+00	1.443536e+00	1.496504e+00	1.566102e+00	1.737826e+00	6.714359e+01	2.259687e+00	1.207496e-01	9.607280e-01	3.056385e+00	3.193928e-01	8.156069e-01	
1  3.36538	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.314331e+00	1.359152e+00	1.401463e+00	1.443636e+00	1.498405e+00	1.565497e+00	1.742621e+00	6.738369e+01	2.301548e+00	1.213041e-01	9.599132e-01	3.055945e+00	3.192639e-01	8.155068e-01	
1  3.95434	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.314262e+00	1.358932e+00	1.399811e+00	1.444324e+00	1.498904e+00	1.565613e+00	1.743551e+00	6.638120e+01	2.153779e+00	1.184281e-01	9.609871e-01	3.068810e+00	3.190996e-01	8.155289e-01	
2  4.70654	1.717822e+00	-4.026561e-01	1.097643e+00	1.220351e+00	1.272339e+00	1.314490e+00	1.359454e+00	1.399276e+00	1.443825e+00	1.498618e+00	1.566152e+00	1.743134e+00	6.712519e+01	2.247256e+00	1.207243e-01	9.583846e-01	3.056561e+00	3.192358e-01	8.156102e-01	
3  5.31476	1.714100e+00	-4.026545e-01	1.096321e+00	1.218772e+00	1.271932e+00	1.312838e+00	1.358554e+00	1.397998e+00	1.442798e+00	1.497529e+00	1.565143e+00	1.742194e+00	6.704239e+01	2.234473e+00	1.202822e-01	9.589307e-01	3.060775e+00	3.187568e-01	8.162025e-01	
5  6.18428	1.690388e+00	-3.829715e-01	1.096423e+00	1.219231e+00	1.272099e+00	1.313172e+00	1.358793e+00	1.398289e+00	1.443055e+00	1.497794e+00	1.565391e+00	1.742414e+00	6.702538e+01	2.233828e+00	1.202854e-01	9.589253e-01	3.060429e+00	3.189113e-01	8.160679e-01	
4  6.62941	1.690388e+00	-3.829715e-01	1.096423e+00	1.219231e+00	1.272099e+00	1.313665e+00	1.357941e+00	1.398035e+00	1.442368e+00	1.496239e+00	1.567591e+00	1.733736e+00	6.833627e+01	2.423277e+00	1.242265e-01	9.559760e-01	3.042365e+00	3.192899e-01	8.159483e-01	
6  8.91518	1.690388e+00	-3.829715e-01	1.096423e+00	1.219231e+00	1.272099e+00	1.314145e+00	1.358131e+00	1.398261e+00	1.442074e+00	1.496103e+00	1.569076e+00	1.732199e+00	6.868437e+01	2.470253e+00	1.252489e-01	9.549704e-01	3.037019e+00	3.192246e-01	8.157038e-01	
1  8.10334	1.699925e+00	-3.882110e-01	1.096520e+00	1.218366e+00	1.271638e+00	1.313608e+00	1.357606e+00	1.397709e+00	1.441523e+00	1.495545e+00	1.568514e+00	1.731657e+00	6.876575e+01	2.476712e+00	1.254424e-01	9.545341e-01	3.036364e+00	3.190153e-01	8.159191e-01	
4  7.74769	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.313225e+00	1.356626e+00	1.396999e+00	1.440608e+00	1.494681e+00	1.567588e+00	1.730760e+00	6.899085e+01	2.497499e+00	1.261027e-01	9.532156e-01	3.032928e+00	3.187609e-01	8.161430e-01	
1  8.05187	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.313619e+00	1.355412e+00	1.397629e+00	1.440782e+00	1.493075e+00	1.568991e+00	1.729530e+00	6.876242e+01	2.472210e+00	1.252686e-01	9.541408e-01	3.038999e+00	3.185834e-01	8.164228e-01	
1  4.91563	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.311628e+00	1.356272e+00	1.395738e+00	1.441893e+00	1.493274e+00	1.565901e+00	1.730747e+00	6.820809e+01	2.358968e+00	1.240440e-01	9.540562e-01	3.037786e+00	3.187164e-01	8.164498e-01	
18  4.92951	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.312163e+00	1.357325e+00	1.396959e+00	1.444254e+00	1.492903e+00	1.566344e+00	1.730492e+00	6.843287e+01	2.405809e+00	1.246060e-01	9.555269e-01	3.036246e+00	3.188262e-01	8.162670e-01	
3  5.09595	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.311753e+00	1.357776e+00	1.397862e+00	1.442281e+00	1.494141e+00	1.565297e+00	1.734729e+00	6.876538e+01	2.454761e+00	1.254206e-01	9.550563e-01	3.033714e+00	3.185084e-01	8.162915e-01	
1  3.97886	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.313397e+00	1.356641e+00	1.397795e+00	1.443405e+00	1.494482e+00	1.565857e+00	1.737235e+00	6.795652e+01	2.339149e+00	1.231182e-01	9.583544e-01	3.042010e+00	3.186465e-01	8.162069e-01	
5  4.28805	1.720972e+00	-4.029318e-01	1.097073e+00	1.217317e+00	1.270390e+00	1.314703e+00	1.356105e+00	1.398480e+00	1.444657e+00	1.493753e+00	1.565501e+00	1.739726e+00	6.801129e+01	2.383016e+00	1.230636e-01	9.586327e-01	3.049447e+00	3.189640e-01	8.164443e-01	
2  7.15785	1.720971e+00	-4.110453e-01	1.092063e+00	1.215162e+00	1.265596e+00	1.311952e+00	1.352243e+00	1.395364e+00	1.441221e+00	1.490601e+00	1.562346e+00	1.736900e+00	6.792867e+01	2.362755e+00	1.223187e-01	9.593480e-01	3.058197e+00	3.176868e-01	8.181521e-01	
1  5.43288	1.721660e+00	-4.073385e-01	1.093864e+00	1.215856e+00	1.266981e+00	1.312939e+00	1.353423e+00	1.396385e+00	1.442289e+00	1.491593e+00	1.563321e+00	1.737767e+00	6.799453e+01	2.373320e+00	1.226898e-01	9.588856e-01	3.054527e+00	3.181029e-01	8.175901e-01	
1  4.44906	1.725626e+00	-4.191702e-01	1.096864e+00	1.219018e+00	1.269278e+00	1.316055e+00	1.355993e+00	1.399166e+00	1.444873e+00	1.494154e+00	1.565797e+00	1.740042e+00	6.805999e+01	2.390620e+00	1.233463e-01	9.581755e-01	3.047102e+00	3.192822e-01	8.161865e-01	
4  5.17873	1.725626e+00	-4.191702e-01	1.096864e+00	1.219018e+00	1.269278e+00	1.316215e+00	1.356092e+00	1.398728e+00	1.444538e+00	1.494893e+00	1.565620e+00	1.740000e+00	6.892766e+01	2.504145e+00	1.259008e-01	9.562787e-01	3.033755e+00	3.190607e-01	8.160298e-01	
