2  14.6854	1.656961e+00	-3.745395e-01	1.100770e+00	1.224258e+00	1.271486e+00	1.323581e+00	1.355469e+00	1.406062e+00	1.445578e+00	1.500850e+00	1.568270e+00	1.735948e+00	6.699409e+01	2.209264e+00	1.213198e-01	9.586205e-01	3.040710e+00	3.209669e-01	8.138604e-01	
1  14.801	1.656961e+00	-3.745395e-01	1.100770e+00	1.224258e+00	1.271486e+00	1.323115e+00	1.354526e+00	1.405746e+00	1.444514e+00	1.500509e+00	1.566569e+00	1.734931e+00	6.773936e+01	2.319486e+00	1.235025e-01	9.561988e-01	3.032857e+00	3.211018e-01	8.140668e-01	
1  18.3846	1.630796e+00	-3.487160e-01	1.102871e+00	1.227203e+00	1.274895e+00	1.325607e+00	1.357612e+00	1.408499e+00	1.447453e+00	1.503326e+00	1.569402e+00	1.737564e+00	6.757561e+01	2.312230e+00	1.233320e-01	9.570398e-01	3.030718e+00	3.221277e-01	8.127511e-01	
2  18.6632	1.623156e+00	-3.436507e-01	1.102468e+00	1.222501e+00	1.272227e+00	1.322208e+00	1.354451e+00	1.405112e+00	1.444115e+00	1.499933e+00	1.566000e+00	1.734259e+00	6.792260e+01	2.337358e+00	1.241266e-01	9.548341e-01	3.029204e+00	3.211119e-01	8.141211e-01	
4  17.1054	1.636328e+00	-3.583072e-01	1.100939e+00	1.222399e+00	1.274014e+00	1.321312e+00	1.355281e+00	1.405101e+00	1.444689e+00	1.500349e+00	1.566602e+00	1.734895e+00	6.755042e+01	2.298738e+00	1.228312e-01	9.572810e-01	3.037450e+00	3.209748e-01	8.142668e-01	
1  15.6794	1.636328e+00	-3.583072e-01	1.100939e+00	1.222399e+00	1.274014e+00	1.320525e+00	1.355022e+00	1.404445e+00	1.442642e+00	1.499661e+00	1.566221e+00	1.735529e+00	6.768751e+01	2.327581e+00	1.231102e-01	9.563289e-01	3.039564e+00	3.209145e-01	8.145369e-01	
9  16.4471	1.636328e+00	-3.583072e-01	1.100939e+00	1.222399e+00	1.274014e+00	1.319501e+00	1.354950e+00	1.403904e+00	1.443982e+00	1.498673e+00	1.566001e+00	1.734573e+00	6.685579e+01	2.228924e+00	1.205239e-01	9.577728e-01	3.056345e+00	3.209551e-01	8.149146e-01	
3  17.4066	1.627370e+00	-3.481301e-01	1.104208e+00	1.225672e+00	1.277367e+00	1.322683e+00	1.358219e+00	1.407060e+00	1.447149e+00	1.501741e+00	1.569028e+00	1.737360e+00	6.683831e+01	2.238426e+00	1.209141e-01	9.576753e-01	3.050137e+00	3.222092e-01	8.133512e-01	
2  16.0516	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.321766e+00	1.356308e+00	1.405632e+00	1.445384e+00	1.500085e+00	1.567266e+00	1.735658e+00	6.715159e+01	2.265589e+00	1.217792e-01	9.557968e-01	3.046240e+00	3.217308e-01	8.139795e-01	
1  17.1324	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.322448e+00	1.356553e+00	1.408658e+00	1.442851e+00	1.503448e+00	1.567300e+00	1.737622e+00	6.757082e+01	2.320064e+00	1.229186e-01	9.559960e-01	3.039171e+00	3.214395e-01	8.136262e-01	
4  17.3982	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.322006e+00	1.356027e+00	1.407746e+00	1.443866e+00	1.502677e+00	1.567281e+00	1.738812e+00	6.804257e+01	2.391348e+00	1.241223e-01	9.550948e-01	3.035567e+00	3.211374e-01	8.136782e-01	
1  17.3622	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.321438e+00	1.355403e+00	1.408854e+00	1.443601e+00	1.502182e+00	1.565397e+00	1.739852e+00	6.754966e+01	2.313433e+00	1.229008e-01	9.554566e-01	3.038962e+00	3.214565e-01	8.136655e-01	
3  17.3549	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.322538e+00	1.357155e+00	1.408179e+00	1.444493e+00	1.502797e+00	1.566239e+00	1.741471e+00	6.666243e+01	2.239971e+00	1.198993e-01	9.601655e-01	3.061873e+00	3.216631e-01	8.139477e-01	
2  16.9536	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.322132e+00	1.357038e+00	1.408736e+00	1.444820e+00	1.501141e+00	1.568030e+00	1.739897e+00	6.664367e+01	2.227550e+00	1.198951e-01	9.606397e-01	3.059544e+00	3.215550e-01	8.138827e-01	
2  17.7296	1.623403e+00	-3.363761e-01	1.104383e+00	1.223877e+00	1.274950e+00	1.324582e+00	1.359157e+00	1.408741e+00	1.446280e+00	1.504165e+00	1.569993e+00	1.742365e+00	6.639191e+01	2.231215e+00	1.187453e-01	9.647286e-01	3.070001e+00	3.214729e-01	8.134466e-01	
1  12.7618	1.648035e+00	-3.515159e-01	1.102068e+00	1.222385e+00	1.272392e+00	1.323065e+00	1.357082e+00	1.407043e+00	1.444424e+00	1.502456e+00	1.568285e+00	1.740844e+00	6.639844e+01	2.224863e+00	1.184550e-01	9.650186e-01	3.074025e+00	3.206071e-01	8.143420e-01	
9  13.5634	1.643689e+00	-3.313661e-01	1.097494e+00	1.217892e+00	1.267347e+00	1.318828e+00	1.352439e+00	1.402741e+00	1.440022e+00	1.498245e+00	1.564101e+00	1.737001e+00	6.644659e+01	2.213066e+00	1.179247e-01	9.652252e-01	3.082576e+00	3.186745e-01	8.164800e-01	
1  11.5897	1.643689e+00	-3.313661e-01	1.097494e+00	1.217892e+00	1.267347e+00	1.318402e+00	1.354622e+00	1.399766e+00	1.440223e+00	1.497037e+00	1.561738e+00	1.742356e+00	6.696275e+01	2.284613e+00	1.194800e-01	9.624332e-01	3.076522e+00	3.188448e-01	8.167286e-01	
2  11.8198	1.643689e+00	-3.313661e-01	1.097494e+00	1.217892e+00	1.267347e+00	1.319469e+00	1.353527e+00	1.402005e+00	1.440369e+00	1.496798e+00	1.563597e+00	1.738467e+00	6.714183e+01	2.298230e+00	1.200886e-01	9.620965e-01	3.070506e+00	3.187983e-01	8.164281e-01	
3  14.4965	1.643689e+00	-3.313661e-01	1.097494e+00	1.217892e+00	1.267347e+00	1.319456e+00	1.352140e+00	1.403155e+00	1.438694e+00	1.497781e+00	1.561006e+00	1.743723e+00	6.761494e+01	2.365601e+00	1.215010e-01	9.604337e-01	3.065253e+00	3.189154e-01	8.168203e-01	
4  14.9139	1.633517e+00	-3.240388e-01	1.096039e+00	1.217312e+00	1.268269e+00	1.318331e+00	1.352321e+00	1.402700e+00	1.438680e+00	1.497652e+00	1.561013e+00	1.743765e+00	6.735147e+01	2.336737e+00	1.205366e-01	9.621254e-01	3.071883e+00	3.186532e-01	8.170249e-01	
7  14.003	1.660351e+00	-3.638256e-01	1.094818e+00	1.217607e+00	1.266810e+00	1.318289e+00	1.351440e+00	1.402297e+00	1.438015e+00	1.497119e+00	1.560449e+00	1.743295e+00	6.734786e+01	2.335371e+00	1.204922e-01	9.620877e-01	3.072815e+00	3.185594e-01	8.172804e-01	
2  14.2711	1.660351e+00	-3.638256e-01	1.094818e+00	1.217607e+00	1.266810e+00	1.318950e+00	1.352721e+00	1.402398e+00	1.439459e+00	1.497846e+00	1.562770e+00	1.745538e+00	6.726562e+01	2.344112e+00	1.200079e-01	9.650407e-01	3.076793e+00	3.184616e-01	8.169129e-01	
4  14.2617	1.660351e+00	-3.638256e-01	1.094818e+00	1.217607e+00	1.266810e+00	1.319058e+00	1.350869e+00	1.403144e+00	1.441397e+00	1.496901e+00	1.564943e+00	1.743569e+00	6.721370e+01	2.337106e+00	1.198516e-01	9.649906e-01	3.077542e+00	3.184528e-01	8.168319e-01	
1  15.4073	1.682023e+00	-3.938867e-01	1.094563e+00	1.214493e+00	1.266309e+00	1.316589e+00	1.349444e+00	1.401089e+00	1.439665e+00	1.495016e+00	1.563141e+00	1.741816e+00	6.732132e+01	2.342482e+00	1.200129e-01	9.642564e-01	3.078545e+00	3.179100e-01	8.176719e-01	
1  15.2514	1.689636e+00	-4.026170e-01	1.095327e+00	1.214777e+00	1.266345e+00	1.317070e+00	1.349617e+00	1.401392e+00	1.439860e+00	1.495223e+00	1.563310e+00	1.741954e+00	6.740840e+01	2.352812e+00	1.203660e-01	9.636584e-01	3.075919e+00	3.180936e-01	8.175239e-01	
2  15.2606	1.689806e+00	-4.094376e-01	1.096946e+00	1.219259e+00	1.269443e+00	1.320605e+00	1.352987e+00	1.404873e+00	1.443294e+00	1.498648e+00	1.566721e+00	1.745197e+00	6.718070e+01	2.341431e+00	1.200662e-01	9.648894e-01	3.073988e+00	3.193369e-01	8.159098e-01	
2  14.1946	1.700880e+00	-4.138979e-01	1.094762e+00	1.218423e+00	1.268112e+00	1.319432e+00	1.351818e+00	1.403793e+00	1.442240e+00	1.497671e+00	1.565789e+00	1.744405e+00	6.706054e+01	2.324258e+00	1.194400e-01	9.659008e-01	3.079407e+00	3.187081e-01	8.164802e-01	
7  12.2219	1.700880e+00	-4.138979e-01	1.094762e+00	1.218423e+00	1.268112e+00	1.317366e+00	1.352411e+00	1.402036e+00	1.442053e+00	1.496058e+00	1.565984e+00	1.744336e+00	6.668381e+01	2.267844e+00	1.183144e-01	9.659369e-01	3.085528e+00	3.185195e-01	8.166779e-01	
1  12.8045	1.700880e+00	-4.138979e-01	1.094762e+00	1.218423e+00	1.268112e+00	1.317416e+00	1.350571e+00	1.401777e+00	1.440612e+00	1.495062e+00	1.564721e+00	1.743984e+00	6.732077e+01	2.303602e+00	1.206140e-01	9.624583e-01	3.065176e+00	3.183836e-01	8.167859e-01	
1  11.9974	1.700880e+00	-4.138979e-01	1.094762e+00	1.218423e+00	1.268112e+00	1.316107e+00	1.351563e+00	1.400191e+00	1.443353e+00	1.494811e+00	1.563905e+00	1.743566e+00	6.677189e+01	2.208681e+00	1.192131e-01	9.643233e-01	3.066790e+00	3.183684e-01	8.166114e-01	
1  10.8583	1.700880e+00	-4.138979e-01	1.094762e+00	1.218423e+00	1.268112e+00	1.317149e+00	1.352628e+00	1.398349e+00	1.443795e+00	1.494380e+00	1.564752e+00	1.740278e+00	6.716467e+01	2.246805e+00	1.205531e-01	9.626153e-01	3.056554e+00	3.184712e-01	8.163113e-01	
4  10.8661	1.700880e+00	-4.138979e-01	1.094762e+00	1.218423e+00	1.268112e+00	1.316919e+00	1.353708e+00	1.398470e+00	1.444538e+00	1.492569e+00	1.565387e+00	1.742201e+00	6.647302e+01	2.161942e+00	1.183880e-01	9.638218e-01	3.070224e+00	3.183124e-01	8.165062e-01	
2  10.1503	1.729776e+00	-4.302430e-01	1.091956e+00	1.215534e+00	1.266257e+00	1.314056e+00	1.351519e+00	1.396004e+00	1.442317e+00	1.490355e+00	1.563281e+00	1.740300e+00	6.638119e+01	2.142861e+00	1.176532e-01	9.648185e-01	3.077802e+00	3.170933e-01	8.176891e-01	
1  10.0833	1.729776e+00	-4.302430e-01	1.091956e+00	1.215534e+00	1.266257e+00	1.313273e+00	1.350519e+00	1.397509e+00	1.439602e+00	1.491309e+00	1.561141e+00	1.744756e+00	6.747836e+01	2.270504e+00	1.211281e-01	9.620261e-01	3.055589e+00	3.173003e-01	8.175400e-01	
7  9.12728	1.729776e+00	-4.302430e-01	1.091956e+00	1.215534e+00	1.266257e+00	1.312835e+00	1.351914e+00	1.396834e+00	1.442469e+00	1.491162e+00	1.561640e+00	1.745440e+00	6.640800e+01	2.138494e+00	1.179598e-01	9.639531e-01	3.073709e+00	3.174334e-01	8.174695e-01	
2  12.2195	1.729776e+00	-4.302430e-01	1.091956e+00	1.215534e+00	1.266257e+00	1.313582e+00	1.353081e+00	1.396416e+00	1.444652e+00	1.489901e+00	1.561253e+00	1.744153e+00	6.759729e+01	2.328271e+00	1.211714e-01	9.608411e-01	3.065270e+00	3.175437e-01	8.178997e-01	
2  11.7267	1.729776e+00	-4.302430e-01	1.091956e+00	1.215534e+00	1.266257e+00	1.313486e+00	1.351397e+00	1.394946e+00	1.444216e+00	1.488628e+00	1.558714e+00	1.747190e+00	6.763727e+01	2.306977e+00	1.216619e-01	9.591107e-01	3.057802e+00	3.177752e-01	8.179033e-01	
1  10.3968	1.713889e+00	-4.107846e-01	1.093848e+00	1.219423e+00	1.267889e+00	1.316935e+00	1.353824e+00	1.397926e+00	1.446863e+00	1.491369e+00	1.561348e+00	1.749676e+00	6.760362e+01	2.313234e+00	1.219240e-01	9.592180e-01	3.052911e+00	3.188020e-01	8.165563e-01	
2  9.68709	1.699904e+00	-3.986318e-01	1.094955e+00	1.219456e+00	1.267574e+00	1.317383e+00	1.353739e+00	1.398069e+00	1.446815e+00	1.491345e+00	1.561249e+00	1.749526e+00	6.777460e+01	2.331773e+00	1.225613e-01	9.580172e-01	3.048617e+00	3.189865e-01	8.164164e-01	
1  8.67631	1.686028e+00	-3.762158e-01	1.094438e+00	1.215756e+00	1.266387e+00	1.314556e+00	1.351803e+00	1.395615e+00	1.444638e+00	1.489057e+00	1.559014e+00	1.747358e+00	6.792276e+01	2.338633e+00	1.227381e-01	9.572191e-01	3.050031e+00	3.181284e-01	8.174653e-01	
1  7.36786	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.314503e+00	1.352198e+00	1.395697e+00	1.444851e+00	1.489165e+00	1.559134e+00	1.747420e+00	6.805046e+01	2.352409e+00	1.231800e-01	9.564972e-01	3.046911e+00	3.181873e-01	8.173007e-01	
4  7.58641	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.315408e+00	1.352147e+00	1.394363e+00	1.444379e+00	1.487453e+00	1.559876e+00	1.745655e+00	6.732940e+01	2.246508e+00	1.211055e-01	9.574829e-01	3.055958e+00	3.181266e-01	8.173382e-01	
4  9.47721	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.314805e+00	1.350184e+00	1.393201e+00	1.443535e+00	1.487696e+00	1.558950e+00	1.742702e+00	6.705733e+01	2.151665e+00	1.207925e-01	9.548638e-01	3.047715e+00	3.179081e-01	8.172804e-01	
2  9.85074	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.315358e+00	1.352185e+00	1.392891e+00	1.443467e+00	1.489988e+00	1.559193e+00	1.747415e+00	6.590925e+01	2.022172e+00	1.171696e-01	9.583806e-01	3.070417e+00	3.177590e-01	8.173695e-01	
7  9.96915	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.316086e+00	1.351143e+00	1.392929e+00	1.442573e+00	1.490497e+00	1.557584e+00	1.751274e+00	6.632761e+01	2.111656e+00	1.182102e-01	9.580928e-01	3.071775e+00	3.181624e-01	8.175667e-01	
1  8.46839	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.316416e+00	1.350753e+00	1.393517e+00	1.440000e+00	1.491277e+00	1.557832e+00	1.748407e+00	6.670342e+01	2.162295e+00	1.194113e-01	9.570983e-01	3.065167e+00	3.184252e-01	8.174763e-01	
2  7.6776	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.316737e+00	1.350047e+00	1.395490e+00	1.439937e+00	1.491610e+00	1.558375e+00	1.746867e+00	6.620517e+01	2.084489e+00	1.180902e-01	9.581882e-01	3.069015e+00	3.184469e-01	8.174125e-01	
10  6.11244	1.713718e+00	-3.954852e-01	1.095984e+00	1.215072e+00	1.267219e+00	1.315870e+00	1.350064e+00	1.397649e+00	1.438552e+00	1.492630e+00	1.559559e+00	1.747731e+00	6.584174e+01	2.032157e+00	1.171136e-01	9.596551e-01	3.071926e+00	3.185122e-01	8.172546e-01	
1  5.51847	1.724145e+00	-4.064944e-01	1.095887e+00	1.216498e+00	1.268961e+00	1.316675e+00	1.351517e+00	1.398800e+00	1.439927e+00	1.493940e+00	1.560943e+00	1.749078e+00	6.561454e+01	2.012514e+00	1.164743e-01	9.611035e-01	3.074731e+00	3.187806e-01	8.166995e-01	
8  6.01029	1.733123e+00	-4.114519e-01	1.095807e+00	1.215964e+00	1.267616e+00	1.316466e+00	1.350598e+00	1.398250e+00	1.439144e+00	1.493246e+00	1.560189e+00	1.748369e+00	6.575567e+01	2.024937e+00	1.168636e-01	9.602949e-01	3.072938e+00	3.186013e-01	8.170033e-01	
5  6.26018	1.733123e+00	-4.114519e-01	1.095807e+00	1.215964e+00	1.267616e+00	1.314824e+00	1.352879e+00	1.396893e+00	1.438436e+00	1.493611e+00	1.559259e+00	1.749478e+00	6.593144e+01	2.028468e+00	1.175423e-01	9.582310e-01	3.066477e+00	3.185475e-01	8.169821e-01	
3  7.79909	1.733123e+00	-4.114519e-01	1.095807e+00	1.215964e+00	1.267616e+00	1.315546e+00	1.354087e+00	1.398471e+00	1.440171e+00	1.494042e+00	1.563101e+00	1.743261e+00	6.512123e+01	1.918103e+00	1.150103e-01	9.612878e-01	3.078406e+00	3.179502e-01	8.167992e-01	
1  8.68016	1.716529e+00	-4.076245e-01	1.095012e+00	1.217948e+00	1.266214e+00	1.316939e+00	1.353860e+00	1.399159e+00	1.440343e+00	1.494439e+00	1.563386e+00	1.743581e+00	6.511609e+01	1.919848e+00	1.151046e-01	9.611463e-01	3.077344e+00	3.182639e-01	8.166080e-01	
1  6.91213	1.734247e+00	-4.324082e-01	1.100102e+00	1.220157e+00	1.270572e+00	1.319746e+00	1.357418e+00	1.402128e+00	1.443510e+00	1.497346e+00	1.566272e+00	1.746147e+00	6.526131e+01	1.947168e+00	1.161110e-01	9.598464e-01	3.067074e+00	3.198535e-01	8.150269e-01	
5  6.72727	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.321546e+00	1.359877e+00	1.404215e+00	1.445808e+00	1.499523e+00	1.568490e+00	1.748223e+00	6.512667e+01	1.940765e+00	1.159385e-01	9.606141e-01	3.065702e+00	3.206197e-01	8.139833e-01	
21  6.01113	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.321407e+00	1.360737e+00	1.403355e+00	1.446663e+00	1.496950e+00	1.568216e+00	1.746203e+00	6.556390e+01	2.028923e+00	1.169830e-01	9.594245e-01	3.067383e+00	3.208384e-01	8.141822e-01	
1  6.02945	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.319548e+00	1.360522e+00	1.401452e+00	1.447597e+00	1.493976e+00	1.567714e+00	1.745402e+00	6.703227e+01	2.235103e+00	1.211672e-01	9.549335e-01	3.050133e+00	3.208366e-01	8.143521e-01	
3  5.3532	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.320349e+00	1.360160e+00	1.401345e+00	1.447742e+00	1.494813e+00	1.566435e+00	1.746013e+00	6.686744e+01	2.229634e+00	1.206955e-01	9.563021e-01	3.054072e+00	3.212431e-01	8.142602e-01	
7  5.18924	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.320236e+00	1.360566e+00	1.399584e+00	1.448327e+00	1.494748e+00	1.566329e+00	1.747574e+00	6.657955e+01	2.166414e+00	1.200400e-01	9.562675e-01	3.052824e+00	3.211224e-01	8.142673e-01	
2  5.41862	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.319964e+00	1.362404e+00	1.401342e+00	1.447755e+00	1.494670e+00	1.567263e+00	1.745112e+00	6.755292e+01	2.311093e+00	1.226398e-01	9.557037e-01	3.042071e+00	3.208024e-01	8.140726e-01	
2  5.16336	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.319058e+00	1.362442e+00	1.400458e+00	1.448420e+00	1.495216e+00	1.568047e+00	1.744854e+00	6.688827e+01	2.184759e+00	1.209661e-01	9.566895e-01	3.042750e+00	3.206449e-01	8.139035e-01	
1  5.51044	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.317649e+00	1.362302e+00	1.399869e+00	1.447061e+00	1.495428e+00	1.567092e+00	1.744622e+00	6.683386e+01	2.161460e+00	1.209410e-01	9.556348e-01	3.040651e+00	3.205895e-01	8.139911e-01	
3  6.01016	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.318181e+00	1.360814e+00	1.401202e+00	1.445673e+00	1.498449e+00	1.568084e+00	1.741921e+00	6.745609e+01	2.239666e+00	1.228246e-01	9.561792e-01	3.027991e+00	3.205604e-01	8.135866e-01	
2  6.00776	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.318137e+00	1.361063e+00	1.403359e+00	1.445655e+00	1.498317e+00	1.567727e+00	1.738804e+00	6.720300e+01	2.223813e+00	1.219622e-01	9.576824e-01	3.035036e+00	3.207190e-01	8.136175e-01	
2  5.2741	1.744959e+00	-4.427851e-01	1.101784e+00	1.222269e+00	1.273431e+00	1.320222e+00	1.360880e+00	1.404090e+00	1.446116e+00	1.498737e+00	1.568391e+00	1.738078e+00	6.690268e+01	2.195650e+00	1.209489e-01	9.585737e-01	3.042621e+00	3.207116e-01	8.136819e-01	
1  7.16201	1.762540e+00	-4.539998e-01	1.101078e+00	1.225142e+00	1.274797e+00	1.322035e+00	1.362614e+00	1.405979e+00	1.448011e+00	1.500696e+00	1.570387e+00	1.740073e+00	6.659611e+01	2.169294e+00	1.200696e-01	9.606712e-01	3.046375e+00	3.210944e-01	8.129600e-01	
2  8.72371	1.748467e+00	-4.331404e-01	1.096704e+00	1.222486e+00	1.268659e+00	1.319406e+00	1.357965e+00	1.402539e+00	1.443946e+00	1.497016e+00	1.566601e+00	1.736622e+00	6.673649e+01	2.170063e+00	1.199928e-01	9.601292e-01	3.051280e+00	3.195897e-01	8.148124e-01	
1  7.65969	1.717239e+00	-4.053377e-01	1.099873e+00	1.223998e+00	1.270220e+00	1.321426e+00	1.359593e+00	1.404262e+00	1.445506e+00	1.498521e+00	1.568002e+00	1.737822e+00	6.693629e+01	2.197535e+00	1.209791e-01	9.585598e-01	3.042822e+00	3.204991e-01	8.138599e-01	
